,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
889,123.76800,滚动弹幕,25,0xffffff,0,219f89b7,48647185708875783,舔狗
890,83.00700,顶端弹幕,25,0xffffff,0,ca0e5084,48518576608378885,卑微的舔狗
891,87.45900,滚动弹幕,25,0xffffff,0,cb9cf59f,48503367147192323,痴汉肝帝
892,262.96900,滚动弹幕,25,0xffffff,0,42509921,48440423291027459,太长了
893,103.87800,滚动弹幕,25,0xffffff,0,a0924c95,48439344086122499,老痴汉
894,39.87800,滚动弹幕,25,0xffffff,0,a0924c95,48439310335082499,老痴汉了
895,131.76800,顶端弹幕,25,0xfe0302,0,8a1c6764,48194143971704837,丝   滑
896,84.91600,顶端弹幕,25,0xfe0302,0,8a1c6764,48194118795395079,假笑
897,37.86400,滚动弹幕,25,0xffffff,0,269f905b,47965065159114759,老舔狗了doge
898,45.89900,滚动弹幕,25,0xffffff,0,d996fd74,47912727712628739,放弃吧，你俩不合适
899,185.04600,滚动弹幕,25,0xffffff,0,e3089982,47892964648157187,感觉又要打脸。。。
900,106.44900,滚动弹幕,25,0xffffff,0,e4df3478,47805417729294339,痴汉妄想
901,273.69200,滚动弹幕,25,0xffffff,0,555228c6,47526401262747655,华为。。呵呵
902,54.43000,顶端弹幕,25,0xe70012,0,b3474aea,47279039393038339,又是你小子
903,284.87200,滚动弹幕,25,0xffffff,0,62312796,46898629006852099,红点奖有个P用，花钱就能上，严重超发
904,288.43400,滚动弹幕,25,0xffffff,0,7f73f435,46746657640939527,太长了太长了
905,134.79000,滚动弹幕,25,0xffffff,0,7f73f435,46746577084612611,又是你小子？？
906,119.05000,滚动弹幕,25,0xffffff,0,29689b97,46745991182286853,舔狗一无所获
907,81.50000,滚动弹幕,25,0xffffff,0,29689b97,46745971488456709,痴汉
908,29.25300,滚动弹幕,25,0xffffff,0,8c281eb3,46480884900036611,你又接上话了是吧
909,241.63500,滚动弹幕,25,0xffffff,0,42308b4,46396281405833219,敏感肌可用
910,30.98300,滚动弹幕,25,0xffffff,0,c926c97f,46214394900643843,你闭嘴吧你哈哈哈哈哈哈
911,88.52500,滚动弹幕,25,0xffffff,0,8e23e5fb,46123607204036613,一万匹草泥马奔腾而过
912,47.61100,滚动弹幕,25,0xffff00,0,952b8cc,46111195413872645,情敌
913,73.68100,滚动弹幕,25,0xffffff,0,8b6b9bcc,46110258067144709,好猥琐
914,73.26300,滚动弹幕,25,0xffffff,0,20078f64,45894020682481671,虎子，你他娘的意大利炮呢
915,306.49400,滚动弹幕,25,0xffffff,0,64114973,45672164330307587,拔插座
916,119.03800,滚动弹幕,25,0xffffff,0,64114973,45672053519417349,门已焊死……
917,68.31300,滚动弹幕,25,0xffffff,0,4e4059a8,45660606408687623,察言观色
918,102.82100,滚动弹幕,25,0xffffff,0,823c7e24,45608692848525315,舔狗终是一无所得
919,56.35900,滚动弹幕,25,0xffffff,0,58a5d162,45588812693241863,可怜的董王。。。。。被无视
920,320.84000,滚动弹幕,25,0xffffff,0,bb4bed73,45439599175008263,小丑是自己 哭哭
921,243.35900,滚动弹幕,25,0xffffff,0,bb4bed73,45439573504819203,为了找个媳妇 真的太难了 哈哈
922,183.29600,滚动弹幕,25,0xffffff,0,bb4bed73,45439549409067015,好卡 哈哈
923,88.93600,滚动弹幕,25,0xffffff,0,ee855794,45432201721413637,一脸嫌弃
924,21.80000,滚动弹幕,25,0xffffff,0,dfb30807,45428888461901827,叫老婆
925,47.51700,滚动弹幕,25,0xffffff,0,9f988f5c,45405622837444615,逼王Kris
926,47.64400,滚动弹幕,25,0xffffff,0,30b04dd,45271989187772423,站着如喽啰
927,257.91300,滚动弹幕,25,0xffffff,0,88afb4fd,45265564369682439,别恰了别恰了别
928,293.63100,顶端弹幕,25,0xfe0302,0,a5b13621,45251115288625155,钉钉：我好像看到了什么
929,116.25700,滚动弹幕,25,0xffffff,0,dcdf810f,45247515355250695,办他
930,114.05900,滚动弹幕,25,0xffffff,0,363e1a4d,45243416437063687,痛快了
931,24.17300,滚动弹幕,25,0xffffff,0,5e69965a,45222577314463747,肝帝对妹子痴心不改啊
932,324.65400,滚动弹幕,25,0xffffff,0,c1ebfb11,45221937176117255,最佳编剧
933,18.22000,滚动弹幕,25,0xffffff,0,8b6b9bcc,45207065493766147,猥琐
934,3.37100,滚动弹幕,25,0xffffff,0,8b6b9bcc,45207055146942467,猥琐
935,122.49900,滚动弹幕,25,0x2e72,0,e660f065,45203936728580103,傻孩子们快跑啊
936,28.40800,滚动弹幕,25,0xffffff,0,6ef155fe,45155587836608517,痴汉
937,55.56200,滚动弹幕,25,0xfe0302,0,8e2bafa4,45151646122508293,怎么哪都有你呀，KRIS
938,322.18600,顶端弹幕,25,0xfe0302,0,db2d66b4,45129427520585735,连演员表都要隔着三个人，扎心了。
939,156.22900,滚动弹幕,25,0xffffff,0,52bc203f,45087302125879299,多少钱，不差钱
940,89.39800,滚动弹幕,25,0xfe0302,0,5e24366,45070409739010053,董的眼神怎么色眯眯的
941,23.52600,滚动弹幕,25,0xffffff,0,baa9e25e,45066911207129095,办公室痴汉
942,269.68900,滚动弹幕,25,0xffffff,0,5d915593,45046013849239557,师傅别念了
943,78.14200,滚动弹幕,25,0xffffff,0,ce54f7c7,45037198166720517,老婆一脸不耐烦
944,19.04000,滚动弹幕,25,0xffffff,0,f560a1f7,45030118923436035,舔
945,246.03900,滚动弹幕,25,0xffffff,0,108be3d7,45023101817192451,这胖子是谁
946,84.08900,滚动弹幕,25,0xffffff,0,5daaf52e,45021360314384387,不想理你
947,71.51600,滚动弹幕,25,0xffffff,0,aed72fd2,45018196099465223,下次学茶
948,272.28300,滚动弹幕,25,0xfef102,0,7116798c,45002308755914759,就是觉得这名字有点拉跨
949,73.03000,滚动弹幕,25,0xe70012,0,37795c32,44995747117531141,答应我  别做舔狗好吗？？？    哈哈哈哈哈哈哈
950,33.71500,滚动弹幕,25,0xffffff,0,af1ac9bf,44994030866006023,老痴汉了
951,55.85900,顶端弹幕,25,0xe70012,0,5a1f7267,44984972756910085,全都是人？那平常去的都不是人？（doge）
952,87.14900,滚动弹幕,25,0xffffff,0,4386222f,44984551112441859,跟我一样怪不得没女人
953,102.19300,滚动弹幕,25,0xfef102,0,1b22473c,44975646250631175,本色出演
954,81.31000,滚动弹幕,25,0xffffff,0,1b22473c,44975635319226371,本色出演
955,113.10400,滚动弹幕,25,0xffffff,0,7f89c693,44963382757425159,卑微的老舔狗了
956,164.35400,滚动弹幕,25,0xffffff,0,6360b444,44956880754704389,克里斯确实 面相好。。。
957,16.86500,滚动弹幕,25,0xffffff,0,6360b444,44956797379805189,肝帝是 真的 不是演技
958,17.45000,滚动弹幕,25,0xffffff,0,ff8bb5c1,44930380955385861,怎么这么猥琐呢哈哈哈
959,127.03700,滚动弹幕,25,0xffffff,0,81acb709,44929965655326727,又是你小子
960,74.10000,滚动弹幕,25,0xffffff,0,63df5a8b,44883915962318853,xsl 
961,268.37900,滚动弹幕,25,0xffffff,0,aa5287e7,44860048647127047,师傅别念了
962,68.42900,滚动弹幕,25,0xffffff,0,aa0e7b3d,44849171093520387,舔狗
963,256.06200,滚动弹幕,25,0xffffff,0,fb32033d,44846471298678787,人出差，给女友买的，说很大很舒服
964,201.65900,滚动弹幕,25,0xffffff,0,fcce9f48,44843030654484485,tnt
965,96.93300,滚动弹幕,25,0xffffff,0,940dbdb2,44839139474931719,痴汉无疑
966,5.61200,滚动弹幕,25,0xffffff,0,50db1dba,44838023763329029,密码正确
967,100.09600,滚动弹幕,25,0xffffff,0,de8b82b2,44834588359917571,直接进入付费环节
968,34.28100,滚动弹幕,25,0xffffff,0,be6e5584,44819232516997123,怎么老插话呢你（气愤）
969,125.91600,滚动弹幕,25,0xffffff,0,5e89ef55,44804009989505029,跑都懒得跑
970,270.19600,滚动弹幕,25,0xffffff,0,ae816082,44801636063248389,后面广告就太啰嗦了
971,0.59000,滚动弹幕,25,0xffffff,0,eeb3ecf5,44773606299271175,长得好像谢超！
972,31.75000,滚动弹幕,25,0xffffff,0,10d1e117,44767372639207427,咬牙切齿
973,86.35900,滚动弹幕,25,0xffffff,0,10d1e117,44767294149623811,《办公室痴汉系列》
974,54.53900,滚动弹幕,25,0xffffff,0,10d1e117,44767253268791303,经典咬牙切齿
975,50.57500,滚动弹幕,25,0xffffff,0,59e16d3a,44764949322399747,咬牙切齿
976,280.03100,滚动弹幕,25,0xffffff,0,973b16b2,44756083786383367,师傅别念了
977,85.53900,滚动弹幕,25,0xffffff,0,383d51e7,44754982598082567,LSP
978,143.73900,滚动弹幕,25,0xffffff,0,8a602358,44754193608605703,你个糟老头子坏的很！还想着心痛你一波。。。免了！
979,6.99400,滚动弹幕,25,0xffffff,0,fb7012e0,44745393202790405,猥琐，十分的猥琐
980,184.30900,滚动弹幕,25,0xffffff,0,4643c90,44725564738109445,这尼玛不是TNT缩水版。。
981,93.42800,顶端弹幕,25,0xe70012,0,5df63075,44721190529400835,卑微的舔狗
982,81.55000,顶端弹幕,25,0xe70012,0,5df63075,44721184175554567,猥琐男想为所欲为
983,30.27900,顶端弹幕,25,0xe70012,0,5df63075,44721157290590215,猥琐男
984,237.03300,顶端弹幕,25,0xe70012,0,60522716,44719697145888775,我是真的忍了好久，但是这个配音是咏美的，算了，看完吧……
985,136.91300,滚动弹幕,25,0xffffff,0,59059f0a,44719022944026629,干，猝不及防
986,36.62900,滚动弹幕,25,0xffffff,0,f7a51069,44714485941796869,萎缩肝帝
987,245.63000,滚动弹幕,25,0xffffff,0,af464b21,44709010501271559,够了
988,151.62300,滚动弹幕,25,0xffffff,0,af464b21,44708961191460871,太长了
989,68.93000,滚动弹幕,25,0xffffff,0,233720a9,44707263855198213,演的到位
990,282.17900,滚动弹幕,25,0xffffff,0,635fc128,44706037010268165,憋尿了
991,78.08000,滚动弹幕,25,0xffffff,0,552c0aed,44674215638990851,尬聊之王！
992,86.05800,滚动弹幕,25,0xffffff,0,bd1ea1ee,44674122422157317,本色出演
993,255.88000,滚动弹幕,25,0xffffff,0,2937c837,44673986796716039,买了 孩子说很好吃。
994,248.15000,滚动弹幕,25,0xffffff,0,2937c837,44673982751309829,买了 孩子说很好吃
995,172.68100,滚动弹幕,25,0xffffff,0,95161218,44671605887467527,？
996,273.12900,滚动弹幕,25,0xffffff,0,3a9cfff4,44667486853922821,真尼玛太长了
997,280.07800,滚动弹幕,25,0xffffff,0,c3bc6524,44666299948728323,别念了
998,23.01900,滚动弹幕,25,0xffffff,0,ced1f25,44662484491567107,哈哈哈，舔狗
999,92.74900,滚动弹幕,25,0xffffff,0,a0bf6b66,44661357676593159,不想不想理你
1000,56.22400,滚动弹幕,25,0xffffff,0,b936b074,44627781498699783,又是你小子
1001,170.86400,滚动弹幕,25,0xffffff,0,a9109c1e,44618708368752643,你那么大声做什么嘛
1002,280.86000,滚动弹幕,25,0xffffff,0,ca6ea22f,44618326034874373,别念了
1003,20.97900,滚动弹幕,25,0xfef102,0,11843397,44608874365845509,老舔狗了
1004,57.65400,滚动弹幕,25,0xffffff,0,a4b2fc19,44592856484544515,目瞪狗呆
1005,154.44000,滚动弹幕,25,0xffffff,0,6172fc92,44592813728858119,用了两个月了 
1006,214.95000,滚动弹幕,25,0xe70012,0,b0f64d54,44566304283164679,要你演没让你超越
1007,97.64000,滚动弹幕,25,0xe70012,0,b0f64d54,44566242886942723,要你演，没叫你超越
1008,238.73900,滚动弹幕,25,0xffffff,0,aeda2580,44563459182428165,老婆哪去了？
1009,72.99900,滚动弹幕,25,0xffffff,0,23e1a74f,44545995262394371,哈哈哈哈哈哈哈哈忒猥琐了
1010,50.98500,滚动弹幕,25,0xffffff,0,738ff5c4,44542374072287235,那你得去盒马生鲜，基本不排队
1011,85.51800,滚动弹幕,25,0xffffff,0,e10b863e,44534117013389319,尬聊
1012,322.44000,滚动弹幕,25,0xffffff,0,7e06442c,44533309264887815,自编自导自演
1013,90.23600,滚动弹幕,25,0xffffff,0,86cc745f,44531624370503687,lsp本色出演
1014,76.23800,滚动弹幕,25,0xffffff,0,86cc745f,44531617223409671,lsp
1015,272.29300,滚动弹幕,25,0xffffff,0,d08a38cf,44529774962409477,上当了
1016,232.06000,滚动弹幕,25,0xffffff,0,66a2d711,44526198934470659,m码太大了
1017,123.59500,顶端弹幕,25,0xfef102,0,2510182b,44525435845869575,跑不了了
1018,159.23900,滚动弹幕,25,0xffffff,0,4c8bdbc,44521233623023619,？
1019,216.80800,滚动弹幕,25,0xffffff,0,3c4143c9,44521221639897095,我寻思咱真的用得上吗 zhebuhls
1020,147.00600,滚动弹幕,25,0xffffff,0,3c4143c9,44521177103204359,不是 着我们b站的人也用不上这个啊
1021,281.45900,滚动弹幕,25,0xffffff,0,3423096b,44502542264565767,太长了啊
1022,38.91200,滚动弹幕,25,0xffffff,0,9aaead5f,44502175805603845,削他，这笔真不识趣
1023,2.15300,滚动弹幕,25,0xffffff,0,e4574076,44496802410397699,老婆
1024,154.51600,滚动弹幕,25,0xffffff,0,ced1b1b6,44496575342837767,好丑
1025,32.76500,滚动弹幕,25,0xffffff,0,89974638,44494135293378565,董：我看你和我过不去了是吧，TMD烦死了
1026,102.21900,滚动弹幕,25,0xffffff,0,55305d04,44493548016369669,杜特尔特主持会议
1027,178.02700,顶端弹幕,25,0xe70012,0,e5767b85,44491216356114439,这腿丑的一笔！
1028,87.41900,滚动弹幕,25,0xffffff,0,55c6f76e,44484380853272579,舔够，答应我，不要再这样了，好吗
1029,102.50200,滚动弹幕,25,0xffffff,0,dcab067c,44484329484058629,哈哈哈哈哈哈好猥琐又好委屈
1030,245.18100,滚动弹幕,25,0xffffff,0,e2b91c0a,44483607728226311,敏感肌能用吗
1031,278.56500,滚动弹幕,25,0xffffff,0,cd9f0ed5,44482742624190469,没玩了
1032,18.75200,滚动弹幕,25,0xffffff,0,2730ed20,44481274875740165,lsp
1033,155.93900,滚动弹幕,25,0xffffff,0,7829eaab,44480205816856581,多少钱？
1034,58.28100,顶端弹幕,25,0xfef102,0,b9ae2eb4,44477295903113219,茶不上话
1035,289.37500,滚动弹幕,25,0xffffff,0,e81fd907,44474987341414403,我硬着头皮看完了
1036,31.05400,滚动弹幕,25,0xffffff,0,73bb4ca2,44474318563311619,又开始了 又开始了 办公室刀光剑影
1037,262.05900,滚动弹幕,25,0xffffff,0,f11d0d48,44453079654858755,买了，家里老人小孩都喜欢
1038,244.39900,滚动弹幕,25,0xffffff,0,d179a5a,44449693679747079,太长了吧
1039,134.35900,滚动弹幕,25,0xffffff,0,99bdf0,44445424329687045,衣服一脱，颜色已经买了
1040,184.40400,滚动弹幕,25,0xffffff,0,61512941,44444933122162695,拔刀吧，情敌
1041,179.75500,滚动弹幕,25,0xffffff,0,6aa20714,44440444615000069,老婆不见了
1042,98.61900,滚动弹幕,25,0xffffff,0,12dc2d68,44439227314733063,像极了我舔狗
1043,185.32800,滚动弹幕,25,0xffffff,0,33dd452e,44434945539571715,急了
1044,95.97900,滚动弹幕,25,0xffffff,0,ede96dfd,44434749323739141,越看董佳宁越像个媒人了。
1045,85.61900,滚动弹幕,25,0xffffff,0,ede96dfd,44434737759518725,港币追不到就别追了，你赶紧催撮合他们两个吧
1046,82.23500,滚动弹幕,25,0xffffff,0,4aa7b2f8,44434608968171525,尴尬的我每个脚指头扣出一李成儒嘴里的俗别墅
1047,124.25800,滚动弹幕,25,0xe70012,0,98795e47,44434484909047813,这白眼，回不来了
1048,6.88800,滚动弹幕,25,0xffffff,0,4cf75c2,44434336371441669,健身房更衣室.gif
1049,94.31000,滚动弹幕,25,0xffffff,0,5e8203d0,44433978677526535,老舔狗了
1050,166.00300,滚动弹幕,25,0xffffff,0,b40c27e1,44433178873561093,这特么好丑
1051,45.81000,滚动弹幕,25,0xffffff,0,4b7a7129,44429925568479237,牵手警告
1052,281.47900,滚动弹幕,25,0xffffff,0,e8690019,44402819022192645,红点奖多少钱买的？
1053,283.32000,滚动弹幕,25,0xffffff,0,a9ca9651,44401466788020227,真是太长啦
1054,209.81900,滚动弹幕,25,0xffffff,0,4432d940,44399449365020675,吴亦凡？？？
1055,15.86000,滚动弹幕,25,0xffffff,0,29560398,44391301813633031,痴汉
1056,178.12700,滚动弹幕,25,0xffffff,0,b12cea0,44390862466056197,他急了
1057,3.81900,滚动弹幕,25,0xfef102,0,a2b2df92,44389606708215813,偷看小黄书的模样
1058,9.45900,滚动弹幕,25,0xffffff,0,7a711ea9,44389189323063301,肝帝本色出演
1059,53.25900,滚动弹幕,25,0xffffff,0,52a28bbb,44387372410863619,咬牙切齿
1060,157.37400,滚动弹幕,25,0xffffff,0,2e7d8839,44357173115879427,不适合
1061,109.96300,滚动弹幕,25,0xffffff,0,be738503,44346890813702147,战术白眼
1062,252.22100,滚动弹幕,25,0xffffff,0,f9726891,44312680188084231,卖房屯了一千台   要经济自由了
1063,245.71600,滚动弹幕,25,0xffffff,0,9f14c261,44289421145014279,量大能用吗
1064,232.13700,滚动弹幕,25,0xfef102,0,f83162f4,44248132206198787,这也卡顿？
1065,231.61300,滚动弹幕,25,0xffffff,0,7aae1303,44231645914988547,敏感肌能用吗
1066,231.91300,滚动弹幕,25,0xe70012,0,1e27b46b,44227518583013379,这反光你觉得行吗？
1067,140.69200,滚动弹幕,25,0xfef102,0,1e27b46b,44227458413101061,这屏幕反光，广告失败，不要
1068,149.15700,滚动弹幕,25,0xffffff,0,dcdc0942,44226929240834051,太秃然了也
1069,116.11600,滚动弹幕,25,0xffffff,0,dcdc0942,44226883882057735,这回的白眼比上回还大
1070,270.01300,滚动弹幕,25,0xffffff,0,ed80c9d0,44221131491639301,你够啦
1071,291.83400,滚动弹幕,25,0xfef102,0,d11291e5,44217028294213639,我头有点疼
1072,308.03800,滚动弹幕,25,0xffffff,0,16cdfd07,44212671263801351,阴魂不散
1073,125.82400,滚动弹幕,25,0xffffff,0,5d189e94,44209396602372099,演技第一，佳宁最佳反派奖
1074,75.40700,滚动弹幕,25,0xffffff,0,8b6b9bcc,44171683794780165,舔狗
1075,66.23900,滚动弹幕,25,0xffffff,0,c4df2db2,44167680411828231,老办公室舔狗了哈哈哈
1076,60.34300,滚动弹幕,25,0xffffff,0,594589b7,44162494795087879,全都是托
1077,65.58900,滚动弹幕,25,0xffffff,0,ab1cc721,44134869382987779,肝帝，你去演戏去吧哈哈
1078,78.43400,滚动弹幕,25,0xffffff,0,8f24e396,44132797646372871,本色出演
1079,169.34600,滚动弹幕,25,0xffffff,0,6b7ce08b,44131603655950341,老工具人了
1080,28.87000,滚动弹幕,25,0xffffff,0,e47f23af,44117778428854275,本色
1081,283.77900,滚动弹幕,25,0xffffff,0,bd9a1d47,44116403210420231,师傅别念了
1082,125.33700,滚动弹幕,25,0xffffff,0,626c48f7,44091576328126471,杜特尔特你好
1083,311.33900,滚动弹幕,25,0xffffff,0,89daf0d9,44085687950508039,笑的真美
1084,288.23800,滚动弹幕,25,0xffffff,0,3e6a2a84,44085504114688003,长是因为这是给公司用的吧 得介绍清楚
1085,71.73700,滚动弹幕,25,0x9843,0,1059e54,44076976398401543,肝帝……算了吧，她不适合你
1086,294.54600,滚动弹幕,25,0xffffff,0,f531bc53,44074264644026371,Rnm退钱
1087,283.49600,滚动弹幕,25,0xffffff,0,f531bc53,44074258915655687,Rnm 退钱
1088,215.92100,滚动弹幕,25,0xffffff,0,7f23d19,44062468684120071,抽了个办公用品。。
1089,14.57900,滚动弹幕,25,0xffffff,0,29187406,44047434592026627,我饭都喷出来了
1090,77.57900,滚动弹幕,25,0xffffff,0,599af581,44019376774971397,太猥琐了哈哈
1091,78.56900,滚动弹幕,25,0xffffff,0,be35bd5d,44011992239833093,本色出演
1092,19.74100,滚动弹幕,25,0xffffff,0,43ecc489,44001786753187843,喜欢一个女生该怎么跟她说
1093,264.84000,滚动弹幕,25,0xffffff,0,4a4d7535,43994715978727427,别念了
1094,146.46000,滚动弹幕,25,0xffffff,0,40df7baa,43982201467961349,团队
1095,285.95600,滚动弹幕,25,0xffffff,0,6afb14bf,43980843945295877,太长了
1096,83.90600,滚动弹幕,25,0xffffff,0,c61aa982,43980328639922181,肝帝痴汉
1097,233.92900,滚动弹幕,25,0xffffff,0,b1c8e8a3,43979237618614277,苹果肌也能用
1098,25.73800,滚动弹幕,25,0xffffff,0,b1c8e8a3,43978474117922823,尬疯了 哈哈哈哈哈
1099,273.65900,滚动弹幕,25,0xffffff,0,8f5045e,43960271633383431,师傅别念了
1100,79.47900,滚动弹幕,25,0xffffff,0,861cc554,43958130743705605,你收敛一点
1101,152.83200,滚动弹幕,25,0xe70012,0,21455aba,43954386627985411,我尼玛这么不讲究吗？直接硬上啊？
1102,122.55900,滚动弹幕,25,0xe70012,0,21455aba,43954370804973571,这个白眼好评。。。
1103,10.03000,滚动弹幕,25,0xffffff,0,74fd9ca9,43949883942502403,腐宁
1104,48.14600,滚动弹幕,25,0xffffff,0,f7b4c403,43947370387865603,忍不住嘿嘿嘿嘿嘿嘿的笑出来
1105,276.60500,滚动弹幕,25,0xffffff,0,d5d20548,43943416489836547,我们这看老婆来的，你就这？
1106,154.70700,滚动弹幕,25,0xffffff,0,ec9f8469,43939458362376197,牛批了您呐
1107,254.55100,顶端弹幕,25,0xe70012,0,757a1a6a,43939318029877251,师傅别念了
1108,174.93900,滚动弹幕,25,0xffffff,0,d4bb3199,43939120450895875,他急了他急了
1109,10.16400,滚动弹幕,25,0xffffff,0,26935cad,43938269579706375,贱贱的样子好可爱
1110,231.95300,滚动弹幕,25,0xffffff,0,aaa8e8df,43935322555809795,哎呦握草弹幕笑死我了我也来一个这个化妆品很好用我很喜欢
1111,223.15300,滚动弹幕,25,0xffffff,0,aaa8e8df,43935312550297605,这个奶酪棒孩子很喜欢吃
1112,113.15500,滚动弹幕,25,0xffffff,0,aaa8e8df,43935229487874051,握草猝不及防猝不及防
1113,116.91700,滚动弹幕,25,0xffffff,0,28b856c8,43933990928777221,尬的我看不下去了
1114,246.26100,滚动弹幕,25,0xffffff,0,bc91b4f4,43915956769521669,多少钱呢
1115,166.49900,滚动弹幕,25,0xffffff,0,cad898b4,43915842465300483,别人都8K了，你们还1080P呢？!
1116,290.71800,滚动弹幕,25,0xffffff,0,5319627a,43913791871647749,rnm退币
1117,197.26700,滚动弹幕,25,0xffffff,0,41e0bf44,43909760458686471,就这还美学，裂开
1118,294.16400,滚动弹幕,25,0xffffff,0,9c5e4ba1,43908103054819333,红点就是笑话
1119,234.71300,滚动弹幕,25,0xffffff,0,9415f220,43908102294601733,女朋友用着说很喜欢
1120,147.69900,滚动弹幕,25,0xffffff,0,34aa3822,43901880170971143,你明天不用来上班了
1121,248.75700,滚动弹幕,25,0xffffff,0,f523f0a7,43891940908859395,老婆呢出镜
1122,150.14000,滚动弹幕,25,0xffffff,0,f523f0a7,43891889335697415,猥琐男在学霸面前毫无战斗力
1123,149.39900,滚动弹幕,25,0xffffff,0,8a237ad7,43891575392567301,现货拍摄呦。。。nice
1124,107.80000,滚动弹幕,25,0xffffff,0,c60093ef,43871229168320517,老杜领导啊
1125,47.78500,滚动弹幕,25,0xffffff,0,98515eda,43868044255035395,急了急了
1126,277.35500,顶端弹幕,25,0xe70012,0,bf478faf,43864750643740677,你好长
1127,95.68600,滚动弹幕,25,0xffffff,0,d781239f,43864319003721731,我反对这门亲事，你死心吧
1128,19.19200,滚动弹幕,25,0xffffff,0,b0977327,43861697810661383,夫妻吗
1129,322.77500,滚动弹幕,25,0xffffff,0,6e06a3c7,43860589791412229,那人好像一条狗啊
1130,291.37200,滚动弹幕,25,0xffffff,0,618e8b03,43860167950860291,求你了别念了我要看肝帝
1131,295.42700,滚动弹幕,25,0xffffff,0,4216da98,43859063568072709,这广告好lj
1132,213.15900,滚动弹幕,25,0xffffff,0,e4a7e582,43858881644331011,有点丑
1133,76.00700,滚动弹幕,25,0xffffff,0,20911d8,43858047251513347,这拉胯的样哈哈哈哈
1134,86.95500,滚动弹幕,25,0xffffff,0,3ffe89fd,43855600571383877,倒回来看了三遍身材
1135,55.07500,滚动弹幕,25,0xffffff,0,3e0592d2,43855370683678725,查干湖大胖头鱼好吃
1136,0.54500,顶端弹幕,25,0xffff00,0,45299d56,43852808457289735,LSP
1137,269.05900,滚动弹幕,25,0xffffff,0,f58419b8,43852029303455751,这广告太长了，有点不好了
1138,64.91600,滚动弹幕,25,0xffffff,0,f554a838,43849693529636869,查什么23333
1139,145.33700,滚动弹幕,25,0xe70012,0,2cdad39,43849572551753731,这不是锤子科技的TNT嘛
1140,46.29900,滚动弹幕,25,0xe70012,0,aed78942,43848644940529671,↓咬牙切齿↓
1141,45.98300,滚动弹幕,25,0xffffff,0,569bb801,43847718819332103,又是你小子
1142,28.16900,滚动弹幕,25,0xffffff,0,569bb801,43847709468655619,老痴汉了
1143,286.49700,滚动弹幕,25,0xffffff,0,fe58c719,43847255600398341,好家伙 还没念完
1144,111.70200,滚动弹幕,25,0xffffff,0,1bd86a88,43844296236335109,舔狗舔到最后一无所有
1145,161.40100,滚动弹幕,25,0xffffff,0,d6edee94,43843968537985029,就这？真的丑。。。
1146,292.15200,滚动弹幕,25,0xffffff,0,d4a560d2,43843029996404743,什么？
1147,142.05000,滚动弹幕,25,0xfe0302,0,d9e7cdcb,43842771102466053,就不介绍一下产品用途吗
1148,211.61400,滚动弹幕,25,0xffffff,0,ac4db261,43842704753819655,棒读
1149,26.86800,滚动弹幕,25,0xffffff,0,9b762702,43842012755001349,lsp……
1150,80.18400,滚动弹幕,25,0xffffff,0,15687132,43841158841368581,快影帝了
1151,109.62100,滚动弹幕,25,0xffffff,0,b0c58616,43840737741635587,直接满出来了
1152,233.69200,滚动弹幕,25,0xffffff,0,efff433b,43840433759977475,你老婆不要这个
1153,11.45000,滚动弹幕,25,0xffffff,0,efff433b,43840351259066371,你老婆来啦
1154,135.73700,底端弹幕,25,0xffffff,0,e4ea9bfb,43839045863735301,傻大白粗
1155,37.10000,滚动弹幕,25,0xffffff,0,fa0525e9,43839033588580357,··哈哈 遭不住 遭不住
1156,287.93700,滚动弹幕,25,0xffffff,0,21a5dce5,43838103405723653,RNM，退钱
1157,255.35900,滚动弹幕,25,0xffffff,0,5f20221f,43835573342306311,可以插鼠标和键盘吗？
1158,43.29300,滚动弹幕,25,0xffffff,0,fbc8b446,43829550713929735,熟悉的味道
1159,80.01700,滚动弹幕,25,0xffffff,0,3c52715f,43827903831998469,TMD演技可以啊
1160,76.29500,滚动弹幕,25,0xff7204,0,387d0395,43823219371671557,咖灰机
1161,54.44600,滚动弹幕,25,0xff7204,0,387d0395,43823207923843075,歪嘴战神
1162,273.16300,滚动弹幕,25,0xffffff,0,3c0053ee,43822366217732103,真长
1163,289.85400,滚动弹幕,25,0xffffff,0,3bfc1c7b,43821502779883525,华为到底给了多少钱你们这么拼？？
1164,292.66700,顶端弹幕,25,0xffff00,0,6cd93328,43821106963939335,KRIS太长了
1165,188.32600,顶端弹幕,25,0xffff00,0,6cd93328,43821052252389381,KRIS不来单位了，晓姐也不来了
1166,87.61900,顶端弹幕,25,0xffff00,0,6cd93328,43820999458160643,这眼神。。。NTR痴汉？
1167,3.17900,滚动弹幕,25,0xffffff,0,d10ba4b9,43820131691266053,痴汉
1168,72.08600,滚动弹幕,25,0xffffff,0,9b195a76,43819418400587783,茶颜观色
1169,272.63800,滚动弹幕,25,0xffffff,0,3b51cd88,43819331719528453,好长啊
1170,24.61700,滚动弹幕,25,0xfef102,0,7818be2e,43819037889134597,lsp
1171,174.57900,滚动弹幕,25,0xffffff,0,f4aaa8b0,43818727864008707,必须茶水表
