,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
886,15.33200,滚动弹幕,25,0xffffff,0,d63d2896,44130914527608835,哈哈哈哈
887,120.22400,滚动弹幕,25,0xffffff,0,acf5625f,44130456286789637,辛苦了
888,21.26300,滚动弹幕,25,0xffffff,0,8f4dc34a,59181975092889600,康复呢
889,107.14000,滚动弹幕,25,0xffffff,0,329d1e8c,58416785015924736,辛苦了！
890,21.21500,滚动弹幕,25,0xffffff,0,d4dae624,55966829115904512,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
891,103.90100,滚动弹幕,25,0xffffff,0,9bd24694,54240711288257536,辛苦了
892,121.72200,滚动弹幕,25,0xffffff,0,d31162e2,50298977217675271,哈哈哈哈哈哈哈哈哈哈哈
893,9.03300,滚动弹幕,25,0xffffff,0,4dd0a795,49833484911378435,有
894,128.84800,滚动弹幕,25,0xffffff,0,8e37164b,49670459860451331,辛苦了
895,99.51400,滚动弹幕,25,0xffffff,0,d534883,45728273890541573,。。。。。
896,9.48400,滚动弹幕,25,0xffffff,0,f347c277,45344806181273607,有的
897,151.54300,滚动弹幕,25,0xffffff,0,42a1a803,45224912986046471,辛苦了
898,22.77100,滚动弹幕,25,0xffffff,0,7256b0c6,45180124678586371,哈哈哈哈哈哈哈哈哈哈哈
899,129.83000,滚动弹幕,25,0xffffff,0,eb942784,45177070483931143,辛苦了
900,22.88100,滚动弹幕,25,0xffffff,0,93e12f4f,44998806835560455,哈哈哈哈哈哈哈哈？
901,106.96700,滚动弹幕,25,0xffffff,0,c4f43ac,44997708444860419,辛苦了
902,31.63000,滚动弹幕,25,0xffffff,0,406b2358,44973435596046343,哈哈
903,134.34000,滚动弹幕,25,0xffffff,0,a1344b2f,44944650761404419,投币了
904,18.74200,滚动弹幕,25,0xffffff,0,7af3c885,44805174867787779,怎么没有康复
905,137.36100,滚动弹幕,25,0xffffff,0,f605764f,44803379176669189,辛苦了
906,106.65200,滚动弹幕,25,0xffffff,0,43ec8b81,44798470838026309,吃饭+1
907,129.62100,滚动弹幕,25,0xffffff,0,5b08c064,44793172423868421,辛苦了 感谢
908,155.03500,滚动弹幕,25,0xffffff,0,398cca10,44709754957725703,辛苦了
909,114.81700,滚动弹幕,25,0xffffff,0,3b4cf844,44628913460609029,哈哈哈哈哈哈哈哈哈哈哈哈
910,23.35900,滚动弹幕,25,0xffffff,0,1f5d36ef,44587041731117063,哈哈哈哈哈哈哈哈哈哈
911,129.63900,滚动弹幕,25,0xffffff,0,71533f9e,44585229529120775,辛苦了
912,22.88900,滚动弹幕,25,0xffffff,0,56cd293d,44568159251333123,哈哈哈哈哈哈哈哈
913,22.59100,滚动弹幕,25,0xffffff,0,5c95b0e,44532369979342855,哈哈哈哈哈哈哈哈哈哈哈哈哈
914,164.46500,滚动弹幕,25,0xffffff,0,737b344d,44526231606001669,哈哈哈好
915,120.81000,滚动弹幕,25,0xffffff,0,8ccabdab,44507739071709187,辛苦了
916,155.46000,滚动弹幕,25,0xffffff,0,e31ff2d2,44486881840201731,哈哈哈哈哈哈哈哈哈哈
917,165.92000,滚动弹幕,25,0xffffff,0,9254436e,44456455869300739,太难过了
918,149.47100,滚动弹幕,25,0xffffff,0,47dc7fed,44454166257991687,辛苦了
919,120.82800,滚动弹幕,25,0xffffff,0,36c67512,44436299072405511,太惨了
920,110.06400,滚动弹幕,25,0xffffff,0,bb0a87f3,44434627423633411,我也在吃饭
921,151.54000,滚动弹幕,25,0xffffff,0,1b3b08a7,44412989661511685,辛苦了
922,130.14300,滚动弹幕,25,0xffffff,0,4cf411ec,44407254583083011,辛苦了
923,121.62100,滚动弹幕,25,0xffffff,0,4cf411ec,44407250233065479,辛苦了
924,145.38100,滚动弹幕,25,0xffffff,0,d1b7a2ce,44393953312636933,辛苦了
925,158.58100,滚动弹幕,25,0xffffff,0,411103a0,44365435703394309,哈哈哈哈哈哈哈哈哈哈哈
926,168.77600,滚动弹幕,25,0xffffff,0,98704e75,44358780561915909,哈哈哈哈
927,97.96300,滚动弹幕,25,0x84c0cb,0,5d7b1975,44301773189939205,对呀
928,129.88300,滚动弹幕,25,0xffffff,0,ce26dfea,44288633044205573,辛苦了
929,100.63700,滚动弹幕,25,0xffffff,0,edc71551,44277568229605379,辛苦了
930,100.67200,滚动弹幕,25,0xffffff,0,832f7d4d,44274272460341251,辛苦啦
931,114.40400,滚动弹幕,25,0xffffff,0,1c18ed24,44273229310197765,赞了
932,95.48700,滚动弹幕,25,0xffffff,0,b5dcf2c1,44272218526973955,哈哈哈哈哈哈哈哈哈
933,155.52400,滚动弹幕,25,0xffffff,0,5e32319c,44265565157064709,辛苦了
934,115.12300,滚动弹幕,25,0xffffff,0,d75bc03e,44253335455793157,辛苦辛苦
935,142.26600,滚动弹幕,25,0xe70012,0,4fbe8cbb,44253303986978819,还有香的？？？
936,121.45200,滚动弹幕,25,0xffffff,0,4ad1ce18,44236157614030851,辛苦了
937,122.11400,滚动弹幕,25,0xffffff,0,23d04538,44228322706587651,辛苦了
938,115.06200,滚动弹幕,25,0xffffff,0,e41e4b2e,44227488003391495,好辛苦
939,93.89300,滚动弹幕,25,0xffffff,0,5fb71ff1,44222061670301699,我在吃饭
940,22.90000,滚动弹幕,25,0xffffff,0,22309961,44220121252626439,哈哈哈哈哈哈哈哈
941,149.29000,滚动弹幕,25,0xffffff,0,a0e5ad7a,44218196844609543,辛苦了
942,165.98000,滚动弹幕,25,0xffffff,0,ff3d7a89,44218084954210307,哈哈哈红红火火恍恍惚惚
943,168.80900,滚动弹幕,25,0xffffff,0,8110fdb2,44217887363694595,哈哈哈哈哈哈
944,108.92100,滚动弹幕,25,0xffffff,0,208c545c,44217460802977797,辛苦辛苦
945,134.70200,滚动弹幕,25,0xffffff,0,579442c3,44217138766938117,辛苦了
946,106.48200,滚动弹幕,25,0xffffff,0,fd9417c1,44216569685868551,草哈哈哈哈哈哈哈
947,21.40800,滚动弹幕,25,0xffffff,0,cc70493e,44213419688591365,怎么可能 
948,31.82400,滚动弹幕,25,0xffffff,0,83e2463e,44213313985839111,哈哈哈哈
949,31.32000,滚动弹幕,25,0xffffff,0,776d3b63,44211905567916035,哈哈哈哈哈哈
950,97.42700,滚动弹幕,25,0xffffff,0,e94c2d5e,44203257732005891,你币有了
951,21.22000,滚动弹幕,25,0xffffff,0,bdfb154f,44178233185271813,还哈哈哈哈哈哈
952,138.04700,滚动弹幕,25,0xffffff,0,5f59886e,44175812519264263,辛苦了
953,21.12100,滚动弹幕,25,0xffffff,0,f1add5eb,44166102969221127,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
954,151.09700,滚动弹幕,25,0xffffff,0,2964d04a,44165821995941895,辛苦了
955,130.21100,滚动弹幕,25,0xffffff,0,250574,44164159972573187,哈哈哈哈哈哈
956,18.43100,滚动弹幕,25,0xffffff,0,e7afd9a0,44157738913103875,不是，是药房
957,145.24300,滚动弹幕,25,0xffffff,0,e4b7a44c,44157703084834821,哈哈哈哈哈哈哈哈哈
958,31.38400,滚动弹幕,25,0xffffff,0,a275a732,44157111300521989,哈哈哈
959,131.32600,滚动弹幕,25,0xffffff,0,c6365e3a,44156636491677701,辛苦了
960,106.27200,滚动弹幕,25,0xffffff,0,b096e267,44156488703279107,妈呀
961,114.73400,滚动弹幕,25,0xffffff,0,990b99f8,44145118188404739,有味道了
962,144.83200,滚动弹幕,25,0xffffff,0,96e25110,44143833387106311,辛苦辛苦
963,121.49700,滚动弹幕,25,0xffffff,0,af61afad,44143285310062599,辛苦了
964,149.52300,滚动弹幕,25,0xffffff,0,54df8969,44137994995630085,辛苦了
965,163.44000,滚动弹幕,25,0xffffff,0,76834748,44137065193406471,哈哈哈哈哈哈哈哈哈哈哈
966,163.54300,滚动弹幕,25,0xffffff,0,87d9f68c,44132970894721027,哈哈哈哈哈哈哈哈哈哈哈哈
967,157.14500,滚动弹幕,25,0xffffff,0,bd9de0d1,44131280096329733,辛苦了
968,107.60300,滚动弹幕,25,0xffffff,0,4f4cd004,979520760654094336,sos
969,130.62200,滚动弹幕,25,0xffffff,0,87526ecd,58979095082450432,辛苦了
970,116.84900,滚动弹幕,25,0xffffff,0,6dc0c80b,57484183296346624,哈哈哈哈哈哈哈哈哈哈哈哈
971,163.79400,滚动弹幕,25,0xffffff,0,a827fbf7,54036325529808896,哈哈哈哈哈哈哈哈哈哈哈哈
972,107.80000,滚动弹幕,25,0xffffff,0,854f41fb,49699408193781765,说余媛的你别走
973,163.75200,滚动弹幕,25,0xffffff,0,e55109b8,46766242414985219,哈哈哈哈哈哈哈哈哈哈哈哈
974,130.85900,滚动弹幕,25,0xffffff,0,1775e8ae,46470735504343047,辛苦了
975,131.00600,滚动弹幕,25,0xffffff,0,3329b0ed,45663178010394629,辛苦了
976,96.51400,滚动弹幕,25,0xffffff,0,2708d8fc,45361436479193091,不是中医科吗？
977,150.62600,滚动弹幕,25,0xffffff,0,8bef6a30,45300290882109447,医生辛苦了
978,128.47100,滚动弹幕,25,0xffffff,0,95ef6872,44939159405592581,辛苦了
979,128.44900,滚动弹幕,25,0xffffff,0,ac25321,44871748734156807,辛苦了
980,157.91300,滚动弹幕,25,0xffffff,0,68dc8b93,44817246519820293,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
981,24.67000,滚动弹幕,25,0xffffff,0,3b478d05,44801980792045575,哈哈哈哈哈哈哈哈哈嗝
982,123.49400,滚动弹幕,25,0xffffff,0,3dcfcc08,44800344947949573,投币啦
983,157.76000,滚动弹幕,25,0xffffff,0,8e771cc,44663577911492615,辛苦了
984,157.26800,滚动弹幕,25,0xffffff,0,71533f9e,44585243965390919,辛苦了
985,151.62500,滚动弹幕,25,0xffffff,0,e2e49e9b,44497825466155013,辛苦了
986,163.60700,滚动弹幕,25,0xffffff,0,89794f06,44456002368045063,辛苦了
987,116.13900,滚动弹幕,25,0xffffff,0,8565849d,44452619818106883,辛苦辛苦
988,157.13500,滚动弹幕,25,0xffffff,0,af2bed7,44437279394496515,辛苦了
989,157.71100,滚动弹幕,25,0xffffff,0,6d17bd58,44356556244385795,辛苦了
990,116.54200,滚动弹幕,25,0xffffff,0,b480668c,44348967631716357,天哪辛苦了
991,104.64100,滚动弹幕,25,0xffffff,0,91417400,44344989389946887,余媛狂喜
992,123.65200,滚动弹幕,25,0xffffff,0,85e26498,44343835262189575,辛苦了
993,165.21700,滚动弹幕,25,0xffffff,0,4bd3b80b,44318757831573509,哈哈哈哈哈哈哈哈哈哈哈哈
994,157.89700,滚动弹幕,25,0xffffff,0,635acafc,44317770587832325,辛苦了！
995,151.27100,滚动弹幕,25,0xffffff,0,57628df8,44313117648748551,辛苦了
996,150.98600,滚动弹幕,25,0xffffff,0,b06bc173,44288612474290179,哈哈哈哈哈哈哈哈哈哈
997,111.22000,滚动弹幕,25,0xffffff,0,2eb29229,44269810052759559,我在吃饭
998,150.83500,滚动弹幕,25,0xffffff,0,c1a8e172,44254354564186119,辛苦了
999,92.79500,滚动弹幕,25,0xffffff,0,783b7bcb,44252939745755139,我在吃饭
1000,148.36000,滚动弹幕,25,0xffffff,0,f389b424,44252873037971459,辛苦辛苦
1001,128.16600,滚动弹幕,25,0xffffff,0,5ba23814,44229859254206471,致敬
1002,22.30500,滚动弹幕,25,0xffffff,0,9860e633,44228996999151621,哈哈哈哈哈哈哈哈
1003,117.02300,滚动弹幕,25,0xffffff,0,9c43acf2,44225286681657351,检验科也很可怜啊
1004,123.60400,滚动弹幕,25,0xffffff,0,d2388ce4,44224855861624839,辛苦了
1005,116.45700,滚动弹幕,25,0xffffff,0,4ee4f55b,44223314642075653,哈哈哈哈哈哈哈哈哈哈嗝
1006,116.43600,滚动弹幕,25,0xffffff,0,eb9f3e95,44222885705809927,太不容易了
1007,128.34100,滚动弹幕,25,0xffffff,0,dc7f6522,44219619356442629,辛苦了
1008,166.38500,滚动弹幕,25,0xffffff,0,1b2d174,44216390619496455,哈哈哈哈哈哈哈h
1009,110.94600,滚动弹幕,25,0xffffff,0,a1503441,44215155319373829,yue
1010,130.90600,滚动弹幕,25,0xffffff,0,93ceb40,44214397625696261,辛苦了
1011,24.90700,滚动弹幕,25,0xffffff,0,a18be88b,44214136316887045,检验科才是
1012,158.27700,滚动弹幕,25,0xffffff,0,4a3ad848,44213343341772803,哈哈哈哈嗝
1013,162.62300,滚动弹幕,25,0xe70012,0,f729216c,44180177869078531,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1014,145.11900,滚动弹幕,25,0xffffff,0,dd5685f1,44161425135894597,辛苦辛苦！
1015,123.32100,滚动弹幕,25,0xffffff,0,416e263,44155375403401221,哈哈哈哈哈哈哈哈哈
1016,113.47400,滚动弹幕,25,0xffff00,0,4f301347,44137044211400707,da+623
1017,123.74200,滚动弹幕,25,0xffffff,0,82494223,44132821931393027,辛苦了
1018,150.73900,滚动弹幕,25,0xffffff,0,16741834,44132570230685703,辛苦了
1019,116.27600,滚动弹幕,25,0xffffff,0,795d704b,44130721915732037,辛苦了！
1020,25.31700,滚动弹幕,25,0xffffff,0,92a4417e,44130382021918727,哈哈哈哈哈哈哈哈哈哈哈
1021,25.47400,滚动弹幕,25,0xffffff,0,a7a7f911,56372871018105856,哈哈哈哈哈哈哈哈哈
1022,157.41000,滚动弹幕,25,0xffffff,0,8a368606,46847133102899207,辛苦了
1023,150.71100,滚动弹幕,25,0xffffff,0,1ddd31b6,45337804841943043,辛苦了
1024,130.42800,滚动弹幕,25,0xffffff,0,db975f4f,44772902458884103,辛苦了
1025,127.15400,顶端弹幕,25,0xfef102,0,dd554cd3,44677836491456517,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1026,164.09100,滚动弹幕,25,0xffffff,0,3593b88a,44479083713134597,哈哈哈哈哈哈哈哈哈哈哈哈
1027,123.78500,滚动弹幕,25,0xffffff,0,18099e35,44431412443480071,好了好了，我知道了，给你币给你币
1028,23.86000,滚动弹幕,25,0xffffff,0,157d374a,44340796784115719,哈哈哈哈哈哈哈哈哈哈哈哈
1029,122.88000,滚动弹幕,25,0xffffff,0,a2e3287d,44325529023152131,对不起我笑了
1030,123.24400,滚动弹幕,25,0xffffff,0,861188d2,44322567769030659,天呐
1031,24.06500,滚动弹幕,25,0xffffff,0,91d3fbf3,44257865090203651,外科都看不起内科
1032,128.52000,滚动弹幕,25,0xffffff,0,e4b7a44c,44157694255300611,辛苦了
1033,166.63800,滚动弹幕,25,0xffffff,0,fcd625a1,44157367594516483,我也不太敏感，好多味道闻不到
1034,120.33200,滚动弹幕,25,0xffffff,0,d63d2896,44130969535905799,辛苦了
1035,95.88100,滚动弹幕,25,0xffffff,0,40a3a4bb,1013545241611082752,有我血液脏吗？
1036,35.12000,滚动弹幕,25,0xffffff,0,d7d5129e,1002085480328041472,牙科好吗？
1037,34.25900,滚动弹幕,25,0xffffff,0,c51af9b7,1000569432638022144,tf boy
1038,39.05900,滚动弹幕,25,0xffffff,0,3c2763f7,998672066947724288,眼科也多
1039,37.75600,滚动弹幕,25,0xffffff,0,efa44825,992787192674975744,麻醉
1040,137.87900,滚动弹幕,25,0xffffff,0,48d12059,984192969940172800,还要闻一次吗，我一次都不想闻
1041,178.26000,滚动弹幕,25,0xffffff,0,f493d82f,974710346116366336,胸外?
1042,64.85300,滚动弹幕,25,0xfef102,0,d3429e0a,960356224124583936,胸外科真的五位数起步，，
1043,97.59800,滚动弹幕,25,0xffffff,0,9f606b58,957960642983305216,尿有毒啊，尿素肌酐一大堆，会发酵
1044,43.28100,滚动弹幕,25,0xffffff,0,4f6e2d83,59624061977435648,病理
1045,5.08100,滚动弹幕,25,0xffffff,0,4f6e2d83,59624038614300672,病理专业哭了
1046,161.35000,滚动弹幕,25,0xffffff,0,42e4f1d7,59478240095924736,博士挑大便值钱一点点
1047,182.79900,滚动弹幕,25,0xffffff,0,f3c91b65,59338222476137984,肿瘤科也很苦吧
1048,113.01100,滚动弹幕,25,0xffffff,0,45467e9e,59090380986601472,吃饭呢
1049,16.61700,滚动弹幕,25,0xffffff,0,bc21880,59060736776375296,哈哈 胖天使说普外是他们的鄙视链天花板
1050,103.31500,滚动弹幕,25,0xffffff,0,942da1d5,58960314009633792,草
1051,147.34000,滚动弹幕,25,0xffffff,0,673a91ba,58925828275786752,用嘴巴你也感觉的到味道
1052,32.77200,滚动弹幕,25,0xffffff,0,1c354dcf,58911117275071488,点个赞安慰你
1053,171.91900,滚动弹幕,25,0xffffff,0,889ada8c,58710505045599744,精神科吗？
1054,179.69100,滚动弹幕,25,0xffffff,0,bf4c374e,58570485178024960,眼科不轻松，千万了解清楚再决定
1055,5.07400,滚动弹幕,25,0xffffff,0,7fc9e059,58504236145887744,当初想选眼科，结果阴差阳错去了眼儿科，这可怎么办
1056,178.65400,滚动弹幕,25,0xffffff,0,a594267c,58134392692864000,神经外科
1057,55.98000,滚动弹幕,25,0xe70012,0,af429650,57052367363027456,儿科最穷，最累
1058,140.34000,滚动弹幕,25,0xffffff,0,7fbf3eb3,56328321680014336,耐受了属于是
1059,55.99900,滚动弹幕,25,0xffffff,0,ffe15712,55689355972599296,还是咱骨科赚钱
1060,77.41900,滚动弹幕,25,0xffffff,0,26909403,55305376677163520,外科就比很多实验室 化验科 影像科的赚钱呀
1061,43.66800,滚动弹幕,25,0xffffff,0,2d41d714,55256318792051200,不小心坐进去
1062,68.39300,滚动弹幕,25,0xffffff,0,28007a35,55146020236110336,都是给医院赚的
1063,145.82000,滚动弹幕,25,0xffffff,0,8e1f3f3e,54861133788566528,香臭不知了
1064,151.05600,滚动弹幕,25,0xffffff,0,b5a07800,54796793908825088,你很适合有鼻炎
1065,178.01900,滚动弹幕,25,0xffffff,0,39665708,54397985926679552,牙医行吗？
1066,187.94900,滚动弹幕,25,0xffffff,0,d6d1169c,54162472191009280,口腔也老脏呢，并不干净
1067,83.38100,滚动弹幕,25,0xffffff,0,7bb64b5b,54015447438859776,精神科呢
1068,27.54000,滚动弹幕,25,0xffffff,0,379243c5,53705779937660416,哈哈哈哈哈哈哈哈哈哈
1069,22.18000,滚动弹幕,25,0xffffff,0,132acd35,53703556988120064,原来你是这样的曾医生
1070,106.60700,滚动弹幕,25,0xffffff,0,32e43cb6,53674743645842944,你不赚钱我就给你投个币吧哈哈哈哈哈
1071,51.87600,滚动弹幕,25,0xffffff,0,fa3b9cc3,53663178194147840,我学影像的，每次过年都有亲戚以为我是拍片的……
1072,165.14000,滚动弹幕,25,0xffffff,0,ec6f3ef8,53625564339690496,[反向改变]
1073,56.78700,滚动弹幕,25,0xffffff,0,64bd88a7,53154834972142592,没器械
1074,68.52000,滚动弹幕,25,0xffffff,0,5bca3f6a,52999031214831616,我阑尾手术5000诶
1075,74.95100,滚动弹幕,25,0xffffff,0,23250c86,52945139574243335,牙也很贵 拔个牙500
1076,114.56000,滚动弹幕,25,0xffffff,0,c97af5d8,52734885138268165,辛苦了哥哥
1077,19.81900,滚动弹幕,25,0xffffff,0,f8576289,52721407812435975,病理科才是
1078,133.20300,滚动弹幕,25,0xffffff,0,1487adc9,52595987490799621,辛苦了
1079,20.00000,滚动弹幕,25,0xffffff,0,9df1f1ad,52588773985222661,哈哈哈哈哈哈哈哈哈哈
1080,175.77400,滚动弹幕,25,0xffffff,0,2ea88f3f,52360464338255875,鼻喉科应该不咋干净吧 ？
1081,58.83700,滚动弹幕,25,0xffffff,0,44b93220,52322434557149191,你还价嘛
1082,2.49900,顶端弹幕,25,0xe70012,0,25a3d6f8,52263566326628355,儿科
1083,136.07900,滚动弹幕,25,0xffffff,0,690834eb,52223989000962051,心疼up，一键三连送给你
1084,106.72000,滚动弹幕,25,0xffffff,0,7032ba7a,52099130211172357,溜溜球
1085,105.62500,滚动弹幕,25,0xffffff,0,caa2e9f3,51976759347773443,真的很臭
1086,13.27000,滚动弹幕,25,0xffffff,0,8ca559a4,51862701126713347,前面临药的等等！！！！！我也
1087,174.88400,滚动弹幕,25,0xffffff,0,7babe062,51834673025253381,哈哈哈哈哈哈哈哈哈哈或或或或
1088,103.33900,滚动弹幕,25,0xffffff,0,763af92c,51706272924827651,曾医生实惨
1089,13.97900,滚动弹幕,25,0xffffff,0,efebae7,51704688597270533,康复科不敢说话，二线科室
1090,82.23600,滚动弹幕,25,0xffffff,0,dd60f73b,50895501102940165,做手术不赚钱这句话绝对不客观
1091,145.58600,滚动弹幕,25,0xffffff,0,52878ec2,50613832549662723,前面的和着护士在你眼里就是最下等呗哪来的优越感
1092,16.90000,滚动弹幕,25,0xffffff,0,7998376d,50233686652616709,病理科……
1093,133.01000,滚动弹幕,25,0xffffff,0,272019a8,50126328956452871,特么上次有个器械在台上打电话离婚，心情不好吧到处撅人，给我找茬骂了一顿我第二台就不干了
1094,73.76400,滚动弹幕,25,0xffffff,0,4e63bf4,50105244333899779,前面的那个弹幕痔疮本来就该手术啊？
1095,23.86000,滚动弹幕,25,0xffffff,0,59115b4e,49894040603721731,哈哈，x眼科
1096,18.45800,滚动弹幕,25,0xffffff,0,c50751d5,49753100915834883,眼儿科大夫奶吉合适你一起做科普
1097,177.87900,滚动弹幕,25,0xffffff,0,46c450ff,49716833943027715,乳腺和甲状腺不都是普外吗？
1098,23.54900,滚动弹幕,25,0xffffff,0,308da15b,49634515603685381,同为皮炎儿科
1099,135.64300,滚动弹幕,25,0xffffff,0,62ad7145,49616131203268613,闻臭识大便。
1100,148.10900,滚动弹幕,25,0xffffff,0,c3d788cd,48619958074605573,牛了个大逼
1101,189.04300,滚动弹幕,25,0xffffff,0,a6d2f3e1,48520906080256007,甲乳就是普外的分支啊
1102,68.58000,滚动弹幕,25,0xffffff,0,26c06ef,48438640762159109,骨科耗材降价了
1103,34.48400,滚动弹幕,25,0xffffff,0,8679f8be,48268603485061123,精神科哭了
1104,18.90200,滚动弹幕,25,0xffffff,0,c7a6a0ae,48106313159278599,药学？
1105,68.19400,滚动弹幕,25,0xffffff,0,5903ddaa,47985337226493959,骨科医生现身说法：关节置换作为骨科较大的手术，手术费用是一千两百元
1106,100.09100,滚动弹幕,25,0xffffff,0,2a36b478,47833313832861703,检验科大小便包了
1107,83.54600,滚动弹幕,25,0xffffff,0,e656d3b9,47713937944215557,普外虽然不挣钱 可是很重要！
1108,72.86500,滚动弹幕,25,0xffffff,0,c2cf3e92,47601091927343107,没事 你做up主补贴
1109,54.41000,滚动弹幕,25,0xffffff,0,4523b5b,46724192573325319,没什么技术含量的手术
1110,15.57500,滚动弹幕,25,0xffffff,0,e7f69d92,46490941802414083,眼儿是那个眼儿，肚脐眼吗
1111,65.48300,滚动弹幕,25,0xffffff,0,71625301,46464552184840195,交个朋友
1112,77.37500,顶端弹幕,25,0xe70012,0,d56d2a59,46427268977262597,不赚钱就给你投个币吧
1113,113.46700,滚动弹幕,25,0xffffff,0,919ab403,45356110379483139,下饭
1114,13.66300,滚动弹幕,25,0xffffff,0,80202f1b,45352125019979779,听你这么可怜，勉强给你个赞吧
1115,154.51400,滚动弹幕,25,0xffffff,0,8568a293,45344090780336131,我信你个鬼，你个糟老头子坏的很
1116,148.10000,滚动弹幕,25,0xffffff,0,56e12e08,45308862749212739,好惨哈哈，希望有人能发明隔绝臭味的口罩
1117,27.06200,滚动弹幕,25,0xffffff,0,24a7d02d,45274045264953347,金眼科银牙科
1118,175.11500,滚动弹幕,25,0xffffff,0,2899da62,45228122281345027,高级掏大便
1119,130.27800,滚动弹幕,25,0xffffff,0,ca32514f,45004413779574791,手里的大便突然不香了
1120,60.47100,滚动弹幕,25,0xffffff,0,a99f445e,44993473237483527,钱都去哪了
1121,85.65200,顶端弹幕,25,0xfef102,0,725f5910,44983519308414983,老八是客户吗
1122,28.20000,滚动弹幕,25,0xffffff,0,836a47a7,44974427535310853,没事，儿科给你们兜底呢
1123,123.89700,滚动弹幕,25,0xffffff,0,79ab242,44956040232960005,建议鼻炎患者来这里
1124,136.22500,滚动弹幕,25,0xffffff,0,57b6c0d5,44932162155184133,鼻子抹风油精再带两层口罩
1125,142.44300,滚动弹幕,25,0xffffff,0,2b13b9ea,44911460152770563,鲍鱼之肆，感官适应
1126,183.88700,滚动弹幕,25,0xffffff,0,390e7983,44908336564404227,牙科
1127,18.96000,滚动弹幕,25,0xffffff,0,18972556,44901711747219463,妇科飘过
1128,7.42000,滚动弹幕,25,0xffffff,0,7ce3eaa3,44899752093941763,肿瘤内科
1129,15.40900,滚动弹幕,25,0xffffff,0,702b60fe,44893283034333191,把我们检验科放哪了
1130,67.88700,滚动弹幕,25,0xffffff,0,40765d71,44891082930520069,骨科
1131,176.46000,滚动弹幕,25,0xffffff,0,11753c3d,44859258636337155,妇产科
1132,182.40000,滚动弹幕,25,0xffffff,0,3b44f19d,44858934607478787,妇科
1133,136.39700,滚动弹幕,25,0xffffff,0,3b44f19d,44858910494425093,酸爽
1134,87.10000,滚动弹幕,25,0xffffff,0,a2069298,44853216090783747,泌尿科小医生上线
1135,113.18900,滚动弹幕,25,0xffffff,0,3f1c363f,44852828754149381,打shi杖：搓个球儿互相丢
1136,106.52000,滚动弹幕,25,0xffffff,0,dd6ca972,44850582529245189,陈年老便
1137,15.75900,滚动弹幕,25,0xffffff,0,dd6ca972,44850522466811909,眼科和骨科，最赚钱的
1138,149.29900,滚动弹幕,25,0xffffff,0,d6283192,44849413419433989,处处闻
1139,158.90000,滚动弹幕,25,0xffffff,0,f5107a6a,44847072134823943,实现了
1140,127.72100,滚动弹幕,25,0xffffff,0,1e9d87a3,44845918479450119,洗肥肠？
1141,85.17900,滚动弹幕,25,0xffffff,0,ecd18ec9,44839974262538243,我吃饭你和我说这个
1142,123.77300,底端弹幕,25,0xe70012,0,523c83b7,44834299113373701,这主要是肠子和别的地方不同，那地方，你少上一两节，还一样能用，别的器官就不一样
1143,35.03800,滚动弹幕,25,0xffffff,0,37743837,44831670356934661,工资低
1144,141.28900,滚动弹幕,25,0xffffff,0,c3d4b5ce,44819634012028933,入芝兰之室，久闻而不知其香
1145,185.09700,滚动弹幕,25,0xffffff,0,f96b4360,44818206620123139,麻醉科呢
1146,87.21300,滚动弹幕,25,0xffffff,0,8b387a18,44813754274152453,到老們，為什麼老洗鼻涕啊
1147,47.88200,滚动弹幕,25,0xffffff,0,370045f9,44811309064650759,取异物
1148,33.27900,滚动弹幕,25,0xffffff,0,8bc30832,44811140596760581,金眼科，银骨科
1149,16.21800,滚动弹幕,25,0xffffff,0,9c17aa0e,44810591454363655,你拉倒吧
1150,91.38600,滚动弹幕,25,0xffffff,0,282f9d90,44805279564431367,尿好喝
1151,1.55100,滚动弹幕,25,0xffffff,0,89630d56,44801262783299589,骨科说自己是五金店，为了截肢斧子锤子凿子
1152,67.03800,滚动弹幕,25,0xffffff,0,89630d56,44801152319488007,大手术还便宜？
1153,155.16900,滚动弹幕,25,0xffffff,0,24f096ad,44796199148978183,。。。思想钢印
1154,66.10800,滚动弹幕,25,0xffffff,0,24f096ad,44796097279819783,心酸
1155,159.56200,滚动弹幕,25,0xffffff,0,bb0d4e48,44793416192098307,哈哈哈，曾医生上次还说吃饭看菊花
1156,127.16100,滚动弹幕,25,0xffffff,0,bb0d4e48,44793399238197255,上次不是还说牙科最臭咩
1157,112.31800,滚动弹幕,25,0xffffff,0,a0945829,44722371087040517,你怎么会学这个专业了？
1158,92.83200,滚动弹幕,25,0xffffff,0,a0945829,44722348816334853,主要听着脏
1159,88.95300,滚动弹幕,25,0xffffff,0,185ed901,44678567445921797,前面说急诊不赚钱的，放学别走
1160,47.71600,滚动弹幕,25,0xffffff,0,65c38e2f,44677593897107461,眼儿科
