,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
206,37.79300,顶端弹幕,25,0xe70012,0,360e2e1e,996642019911024640,你看我这个饼大不大？
207,18.97900,滚动弹幕,25,0xffffff,0,fcdbee5b,993395955746570240,恶心
208,42.97900,滚动弹幕,25,0xffffff,0,22aedb7e,993350536093581312,说的比唱的好听
209,18.93900,滚动弹幕,25,0xffffff,0,aca8bfff,992992295604043776,穷人没有任何东西，记住
210,3.77900,滚动弹幕,25,0xffffff,0,d835514d,986496165521932288,老壁灯
211,38.82300,滚动弹幕,25,0xffffff,0,ba604c5b,984887804052275200,你不下来别人怎么往前走
212,32.57300,滚动弹幕,25,0xffffff,0,f65506e0,980878979648618496,下班联络工友想想怎么和你们资本家斗 
213,13.28800,滚动弹幕,25,0xffffff,0,cf06b6ae,975578648223596544,他也是资本家，去了美国连美国工人都受不了他
214,2.23600,滚动弹幕,25,0xe70012,0,1fe78160,974034334117527552,挂路灯
215,30.61900,滚动弹幕,25,0xffffff,0,de68f75f,972404553644695552,那你天天接受采访还有心思搞企业啊？
216,40.13900,滚动弹幕,25,0xffffff,0,cf73d361,970836999007813632,某些工人要是当了比你还大的企业，你估计气得要死
217,20.33900,滚动弹幕,25,0xffffff,0,cf73d361,970836550760497152,人家下班就不关你事了
218,1.53900,滚动弹幕,25,0xffffff,0,c42bf19b,969413013287952384,恶心
219,9.78700,滚动弹幕,25,0xffffff,0,821af542,966860631784759296,衮，恶心
220,8.81900,滚动弹幕,25,0xffffff,0,86126069,965547170646089728,呵呵 捐230亿就是好人了？
221,12.77900,滚动弹幕,25,0xffffff,0,dc2a09d8,960975055283027968,鲶鱼精
222,32.50600,滚动弹幕,25,0xffffff,0,e05703f7,955811026474516480,一辈子不干活的人呢
223,32.61900,滚动弹幕,25,0xffffff,0,cc9c0905,59520832944802816,这话是真的，有那功夫不如提高自己摆脱困境，当然过得舒服是谁都希望的
224,19.75000,滚动弹幕,25,0xffffff,0,5e9a7bb3,58639649786256384,捐的还不是员工做出来的
225,17.11900,滚动弹幕,25,0xffffff,0,42c1f0f5,58226166922637312,这些人就觉得自己成功了，所有人都要按照自己的成功的路走，自己的路是世界唯一的路
226,8.17900,滚动弹幕,25,0xffffff,0,3e6b5561,57818653372134400,猪头猪脑
227,37.14300,滚动弹幕,25,0xffffff,0,76ed5023,57786759222956032,那你下来？大家都喜欢你这个位置，你看谁合适让他先试试？
228,9.77900,滚动弹幕,25,0xffffff,0,7963e82b,57782433564791808,袁隆平表示很干
229,24.64400,顶端弹幕,25,0xe70012,0,3dfa70a6,57707202288559616,就没有心思给资本家做牛做马了
230,10.39500,顶端弹幕,25,0xffffff,0,3dfa70a6,57707171258864128,资本家
231,0.00000,顶端弹幕,18,0xe70012,0,3dfa70a6,57707139181042176,挂路灯
232,30.55300,滚动弹幕,25,0xffffff,0,9f60f77d,57221422707908608,这话其实没毛病的，人沾上赌就真的没心思做事了
233,13.33900,滚动弹幕,25,0xffffff,0,e51632e8,57038250046536192,资本家没几个好东西
234,36.77900,滚动弹幕,25,0xffffff,0,63a858e2,57030750976883712,确实，业余学习提高自己多看两本书不行，硬是打麻将那些赌博行为，没出息！
235,28.53900,底端弹幕,25,0xe70012,0,8f27f7c,56478646113877504,（将来留着批判用↑）
236,5.41900,底端弹幕,25,0xe70012,0,8f27f7c,56478588454849536,资本的人格化↑
237,3.81900,滚动弹幕,25,0xffffff,0,f29094c7,56076045593411072,老毕等
238,19.99900,滚动弹幕,25,0xffffff,0,fd50e705,56028709278338560,老王八蛋
239,17.51900,滚动弹幕,25,0xffffff,0,3a219831,55514555833497600,狗东西
240,5.44600,滚动弹幕,25,0xffffff,0,59da5bc9,55448824125734400,赶紧去死吧
241,5.73000,滚动弹幕,25,0xffffff,0,f09a1efc,55171522003389952,狗东西
242,10.55900,滚动弹幕,25,0xffffff,0,3aee5fa5,55076132353654784,tui
243,9.95500,顶端弹幕,25,0xe70012,0,2169f5d3,54494335472998912,我还以为是个企业家，是我浅薄了
244,18.79300,滚动弹幕,25,0xffffff,0,68f8fe15,54298390394693120,吊路灯吧！您！
245,10.63100,滚动弹幕,25,0xffffff,0,8f4b7d39,54272460435723776,你们嘴里该死的老头已经慈善捐款超260亿了
246,40.95700,滚动弹幕,25,0xffffff,0,7066d553,54216578808470016,说的是实话，年轻人要上进！
247,6.29100,滚动弹幕,25,0xffffff,0,7ed9e3bf,53660946049529856,老狗一条
248,11.85900,滚动弹幕,25,0xffffff,0,3fca1a9c,53228983508250112,狗
249,5.41900,滚动弹幕,25,0xffffff,0,671f2c21,53163653478958080,说实话 你在宿舍打麻将 真的影响他人休息
250,8.43700,滚动弹幕,25,0xffffff,0,932d297a,52855410584453125,人家这是指赌博，赌博害人害己。三观很正啊。人家不是说了，不要一辈子当个工人。
251,5.37900,滚动弹幕,25,0xffffff,0,53302255,52839231370297347,像个猪
252,9.11800,滚动弹幕,25,0xffffff,0,53fa1177,52489212137046021,打麻将的人 尤其是女人 很少有好的
253,18.05900,滚动弹幕,25,0xffffff,0,2894da7,52424424404025351,说的没毛病
254,10.56600,滚动弹幕,25,0xe70012,0,437b7332,52324458328227845,在欧美你敢这样干，就等工会律师团吧！
255,43.02700,滚动弹幕,25,0xffffff,0,1ab8ceb0,52089255200555011,骂他的自己看看他到底多伟大吧
256,39.41900,滚动弹幕,25,0xffffff,0,58ebb3b0,52041893970182147,人家捐的比其他人多多了
257,5.47900,滚动弹幕,25,0xffffff,0,bcff29fd,51558655681626119,他捐了230亿
258,26.24400,滚动弹幕,25,0xffffff,0,b5f522fc,51514582277554179,老毕登快要走了
259,7.73900,滚动弹幕,25,0xffffff,0,b0c223b3,51314004654555205,狗东西
260,23.82000,滚动弹幕,25,0xffffff,0,78e8c6e7,51012208650354693,人家企业规定 不服可以走啊
261,27.77900,滚动弹幕,25,0xffffff,0,9db72b7d,50863836525232135,赌博确实害人，家破人亡
262,27.03000,滚动弹幕,25,0xffffff,0,68550c33,50607460506927111,尾巴漏出来了
263,23.69900,滚动弹幕,25,0xffffff,0,7191d7d5,50381257820340227,黄赌毒还有理了？就该开除
264,28.15900,顶端弹幕,25,0xfef102,0,ec6f6672,50333136792322051,你再看这个习惯了就没有心思给资本家打工了
265,0.93900,滚动弹幕,25,0xffffff,0,a38b212e,50242246051102727,扯淡，骗鬼，上层少数，主要骗下层玩命干，成年人，撤啥
266,36.06100,滚动弹幕,25,0xffffff,0,c4383b6c,50118212065427461,前面的好好品品人家是什么意思
267,0.87900,滚动弹幕,25,0xffffff,0,312cf8f5,49934566432440325,回到现实社会吧
268,8.06700,滚动弹幕,25,0xe70012,0,b83782f9,49932323385769989,怎么还有人洗白？
269,33.85900,滚动弹幕,25,0xffffff,0,54367340,49931091623542789,粘上确实没心思工作了，班组6个人 2个油条就是天天打麻将的
270,47.59700,滚动弹幕,25,0xffffff,0,e91de1d7,49798023376535557,晚上走
271,34.40100,滚动弹幕,25,0xffffff,0,6e958cf5,49790442885611523,人家只管自己员工又没有管你们
272,11.14700,滚动弹幕,25,0xffffff,0,243f15f8,49785103702294533,逆天
273,0.85900,滚动弹幕,25,0xffffff,0,61f62a50,49783490278326275,曹公等伟人让中国富了起来。大家要感恩。
274,20.63900,滚动弹幕,25,0xffffff,0,5d155659,49779895232364551,资本好可怕，要入侵人的思想
275,16.56200,滚动弹幕,25,0xffffff,0,fc40f08a,49677252906975235,狗东西
276,6.12400,滚动弹幕,25,0xffffff,0,8bf630e0,49650887061667845,滚
277,47.57900,滚动弹幕,25,0xffffff,0,7d98b76a,49603793710481411,话糙理不糙
278,21.65900,滚动弹幕,25,0xffffff,0,986662a6,49591995010121731,关宁毛事？当了个小老板就真把自己当回事了？
279,19.29900,滚动弹幕,25,0xffffff,0,e8fe1bef,49587013524914183,你工人爷爷不是赌博吧
280,13.43100,滚动弹幕,25,0xffffff,0,77e3784e,49481885205659653,这家伙纯粹的资本家
281,44.19900,滚动弹幕,25,0xffffff,0,d80663c6,49477273882460167,都上去了难道你下来？？
282,11.72800,滚动弹幕,25,0xffffff,0,16e370f4,49463379611877381,说的没毛病
283,17.18800,滚动弹幕,25,0xffffff,0,90aa51c2,49461463699947523,抽烟喝酒也辞退吧
284,35.83400,顶端弹幕,25,0xe70012,0,2f88d8e1,49460695683039237,他画大饼，压榨工人，钱捐出去只是给老百姓看的
285,15.29900,滚动弹幕,25,0xffffff,0,f58d9ce2,49458915688579075,他指的打麻将是赌钱的 不是家人随便玩玩
286,40.65500,滚动弹幕,25,0xffffff,0,707961e5,49425157055315971,这样你怎么跟我卖命？
287,26.05900,滚动弹幕,25,0xffffff,0,e71c374e,49292950076129287,工人最好觉都不睡的给你干活，是吧？
288,31.99100,滚动弹幕,25,0xffffff,0,81068946,49288915283083271,你打了麻将还想上班？
289,44.21900,滚动弹幕,25,0xffffff,0,c4cec8ae,49155380179632133,？ 人话？
290,31.97500,滚动弹幕,25,0xffffff,0,69277e4b,49135685520588805,你要提高自己，为我多赚钱
291,9.44600,顶端弹幕,25,0xffffff,0,a0ddfe6b,49049727556124679,老资本家了
292,32.31100,滚动弹幕,25,0xffffff,0,9007690d,49020678161039367,君子不党，其祸无援也。小人利交，其利人助也
293,23.66700,滚动弹幕,25,0xffffff,0,9007690d,49020668143992835,祸于上，无辩自罪者全
294,37.82600,滚动弹幕,25,0xffffff,0,9007690d,49020516342169607,君子非贵，小人非贱，贵贱莫以名世；君子无得，小人无失，得失无由心也
295,13.88600,滚动弹幕,25,0xffffff,0,89c0ab0d,49015191109632005,人话？
296,40.41200,滚动弹幕,25,0xffffff,0,77063033,49006391895523331,哈哈，老东西说得对
297,41.95900,滚动弹幕,25,0xffffff,0,debf7e19,48963829675065411,没关系 没贿赂 普普通通的工人有几个能当厂长
298,28.05100,滚动弹幕,25,0xffffff,0,745c120a,48960101007491079,我们也是 不允许打牌  一点点钱也是赌博 
299,42.30200,滚动弹幕,25,0xffffff,0,e16a44d6,48940380345335877,说的也没有错啊 他只是想让工人提高自己
300,42.21900,滚动弹幕,25,0xffffff,0,5ccaed84,48924873203908613,你不需要人你需要机器
301,47.51900,滚动弹幕,25,0xffffff,0,c262c840,48891260144451587,挂路灯
302,22.46900,滚动弹幕,25,0xffffff,0,315ea0de,48890306599845893,大家可以往后面看看
303,3.61900,滚动弹幕,25,0xffffff,0,62a483da,48885237807054851,吗
304,47.12600,滚动弹幕,25,0xffffff,0,a7bf371d,48884307033325573,在我们宿舍不能玩，意思就是在老子的地盘就是不准搞这些，你在外面我不管，哈哈哈
305,49.78700,滚动弹幕,25,0xffffff,0,91e43add,48866188855869445,那他妈是宿舍区而不是家里
306,19.29900,滚动弹幕,25,0xffffff,0,99221f40,48865723954495493,你看吧，动不动以偏概全骂资本家，但是这人是个好人
307,6.18300,滚动弹幕,25,0xe70012,0,c3c88f63,48803035959263237,你工人爷爷来了
308,39.87900,滚动弹幕,25,0xfef102,0,19a5b51d,48694476819398659,合着别人一辈子都为了工作呗，不能有自己的娱乐生活？
309,35.53900,滚动弹幕,25,0xe70012,0,e7e25a90,48689991671873539,用胡萝卜吊着驴拉磨是吧？
310,11.10500,滚动弹幕,25,0xffffff,0,26fb6277,48657969509302277,狗资本家
311,11.13300,滚动弹幕,25,0xffffff,0,74a689b0,48608000760348675,即使你再怎么西装革履，本质上你也只是头猪。
312,6.90000,滚动弹幕,25,0xffffff,0,1c4cb849,48564994132934659,打倒资本家
313,18.41900,滚动弹幕,25,0xffffff,0,3c001bb3,48494379583668231,吃人不吐骨头的猪
314,34.61600,滚动弹幕,25,0xffffff,0,945230a,48459381743812611,卧槽，怎么不说你买了奴仆
315,7.62800,滚动弹幕,25,0xffffff,0,e8605a41,48390287040446471,告辞
316,17.35300,滚动弹幕,25,0xffffff,0,7d4c6ab8,48368270673707013,年轻人，你要奋斗!
317,30.36000,滚动弹幕,25,0xffffff,0,ad452542,48260060597452803,那你下来，把位置让给别人呗
318,19.55100,滚动弹幕,25,0xffffff,0,b4d1f2b4,48241578045079555,放乱世就是被削的份
319,37.31800,滚动弹幕,25,0xffffff,0,73935be9,48075580182102021,她能干吗 那个记者
320,34.45100,滚动弹幕,25,0xffffff,0,87567d28,47993608781430789,这话说的没毛病，不想当将军的兵不是好兵一个道理
321,12.55300,滚动弹幕,25,0xffffff,0,3a0b1199,47987812980490243,王八蛋
322,27.11100,滚动弹幕,25,0xffffff,0,6563e235,47972135945109507,噫噫噫！继续压榨
323,16.39100,滚动弹幕,25,0xffffff,0,96ead6c0,47301392471162887,你就是资本家
324,12.58900,滚动弹幕,25,0xffffff,0,af3714d0,47287517417308163,说得比唱的好听
325,14.80200,滚动弹幕,25,0xffffff,0,78cd1557,47217333939208195,狗东西
326,32.37200,滚动弹幕,25,0xffffff,0,ed252651,47072917974417413,提高好给你打工？
327,24.19300,滚动弹幕,25,0xffffff,0,b078ed30,47068035216834565,别换角度了，先想想自己吧
328,9.37900,滚动弹幕,25,0xffffff,0,b078ed30,47068008159379461,吸血鬼给你脸了是吧
329,39.87100,滚动弹幕,25,0xffffff,0,101e999e,47065830253920261,有钱你说的对，你是太阳打地底出来都对
330,10.93500,滚动弹幕,25,0xffffff,0,135a0e92,47050569325477891,狗养的东西！
331,16.98900,滚动弹幕,25,0xffffff,0,dcc13b9e,47036392656601091,你就拉倒吧。
332,29.53200,滚动弹幕,25,0xffffff,0,4b5b6380,46978408423358467,资  本  家 嘴  脸
333,24.91000,滚动弹幕,25,0xffffff,0,e10fac4c,46971678721310723,曹德旺长得像头猪
334,21.27600,滚动弹幕,25,0xffffff,0,6cb7c80e,46840200503492611,长的跟头猪一样
335,11.82800,滚动弹幕,25,0xffffff,0,6cb7c80e,46840195432579077,？
336,4.94600,滚动弹幕,25,0xffffff,0,5a4f032b,46786620036218885,tui
337,45.04900,滚动弹幕,25,0xffffff,0,6333dae8,46786108903653381,狗东西
338,17.44800,滚动弹幕,25,0xffffff,0,6333dae8,46786094432256003,狗东西
339,45.19700,滚动弹幕,25,0xffffff,0,76f223f1,46754762528915461,一脸周扒皮相
340,7.94300,滚动弹幕,25,0xffffff,0,555787a0,46745280974946309,丑恶的b
341,14.39900,滚动弹幕,25,0xffffff,0,caed40c1,46693392862150661,真丑。。。
342,20.01900,滚动弹幕,25,0xffffff,0,75935faf,46656492723503107,在宿舍区
343,40.68100,滚动弹幕,25,0xfef102,0,c972c24a,46644546144043011,有些人被老板欺负惯了，看到个企业家就疯了
344,19.39900,滚动弹幕,25,0xffffff,0,85606e8f,46630680322375685,资本家的嘴脸
345,41.18500,滚动弹幕,25,0xffffff,0,503f021c,46625298209308675,你几十万工人有几十万工厂不
346,36.53900,滚动弹幕,25,0xfef102,0,983899f3,46618994613420035,那是别人的选择。不需要你来帮他选
347,2.79900,滚动弹幕,25,0xffffff,0,ab1583b7,46613876418019335,这个狗东西
348,16.35000,滚动弹幕,25,0xfef102,0,37625256,46606297211076615,把自己当皇帝了，投机取巧的既得利益者
349,6.10100,滚动弹幕,25,0xffffff,0,19041c08,46562688848363527,你妈福
350,29.05500,滚动弹幕,25,0xe70012,0,d66833ad,46529828517576709,我可去你大爷的吧
351,16.29800,滚动弹幕,25,0xffffff,0,27fb4be8,46522928527835141,这些就是有脑子人和没脑子的人区别，应该把自己时间和自己梦想和奋斗结合起来
352,10.25800,滚动弹幕,25,0xffffff,0,27fb4be8,46522893638041603,你们是意气用事，人家希望你们多读书，终身学习，你学到东西提高你的个人修养，贪图，精神境界。不要玩物丧志。你们把做饭拎出来讲。你们脑子是怎么长的，为了发泄而发泄? 而且养成这种习惯，万一小赌博变成大赌博
353,6.61900,滚动弹幕,25,0xe70012,0,1e64030b,46512516408803331,打工又不是卖身，没必要24小时符合你的要求
354,24.84400,滚动弹幕,25,0xffffff,0,1033d257,46510737762287621,你有多少职位？
355,15.41900,滚动弹幕,25,0xffffff,0,7afd95bf,46505364798570503,这就是一副资本家嘴脸啊
356,7.97900,滚动弹幕,25,0xe70012,0,1c9a378e,46489134789296135,好家伙，这要是让你看见下班在做饭，不得当街让你给剁了
357,39.94400,滚动弹幕,25,0xffffff,0,9cb67aad,46486612500545539,你先把普通话提高一下？
358,20.94400,滚动弹幕,25,0xffffff,0,9cb67aad,46486602403282949,你下班在干嘛 老不死
359,45.45900,滚动弹幕,25,0xffffff,0,b6448dc2,46482683405533189,我傻了 人家说的没错呀 别人有时间读书考研究生不比我玩王者强吗
360,15.06700,滚动弹幕,25,0xffffff,0,6b4a98b5,46473495699783747,狗东西
