,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
428,33.33600,滚动弹幕,25,0xffffff,0,80d01efb,1874881569,桥都马得
429,53.03800,滚动弹幕,25,0xffffff,0,3e4f05a2,1873664703,老天兔子你萌死我了
430,58.08300,滚动弹幕,25,0xffffff,0,6229ebb1,1858605263,好可怕
431,84.52200,滚动弹幕,25,0xffffff,0,e0d9cce5,1832332221,天津人照样听得懂的路过'
432,9.44000,滚动弹幕,25,0xe70012,0,b451b0e9,1830409927,是shu ta（第三声）shu ta啊！那么多p没一个是对的！
433,80.66000,滚动弹幕,25,0xffffff,0,fe19d068,1812325059,云南人一脸愣逼
434,90.60400,滚动弹幕,25,0xffffff,0,750696f8,1810549927,山西人听着太费劲。。。
435,77.99100,滚动弹幕,25,0xffffff,0,71eb7ebe,1787526977,江苏人民无压力
436,96.96000,滚动弹幕,25,0xa0ea,0,fb0e0edb,1787449387,-蚊子叮在菊花里 打一个人名？   -李向阳
437,100.67600,滚动弹幕,25,0xffffff,0,4b422139,1770055923,啥？
438,98.22400,滚动弹幕,25,0xffffff,0,3fbc9186,1761600881,北京人表示头大
439,67.38000,滚动弹幕,25,0xffffff,0,1f1d034d,1761234071,大东北一脸蒙逼
440,75.08000,滚动弹幕,25,0xffffff,0,59b04ed0,1751142229,江苏人民无压力
441,48.28000,滚动弹幕,25,0xffffff,0,d128189e,1750886521,云南话呢？
442,98.78000,滚动弹幕,25,0xffffff,0,412c6483,1740938197,为什么是李向阳 刚才说了啥
443,62.85100,滚动弹幕,25,0xffffff,0,47c62235,1733159551,云南人一脸懵逼
444,40.62000,滚动弹幕,25,0xffffff,0,e0ed9e83,1732100011,四川人民遭不住
445,69.36000,滚动弹幕,25,0xffffff,0,b4c1776a,1731203861,云南人一脸懵逼
446,103.98900,滚动弹幕,25,0xffffff,0,95c458dd,1727523341,里厢痒……233333
447,88.59600,滚动弹幕,25,0xffffff,0,6dd678b,1726260481,四川人民懵逼了
448,78.76700,滚动弹幕,25,0xffffff,0,4ceeb490,1725265311,云南人无压力
449,85.66500,滚动弹幕,25,0xffffff,0,7f5cd7ef,1725220703,湖北的抱紧我
450,79.83800,滚动弹幕,25,0xffffff,0,fbe8d013,1723323125,湖北人民表示一脸懵逼
451,81.13800,滚动弹幕,25,0xffffff,0,e6e7c5b7,1722553411,江阴的加一，现在在广州
452,67.42000,滚动弹幕,25,0xffffff,0,5e5d23ac,1721847833,浙江人民也无压力
453,75.02900,滚动弹幕,25,0xa0ea,0,c9b21dbe,1721769743,一脸蒙逼的别走 还有我
454,21.29300,滚动弹幕,25,0xffffff,0,cd5f7ae0,1721543895,那尼玛是树懒
455,12.68800,滚动弹幕,25,0xffffff,0,cd5f7ae0,1721544661,那尼玛是树懒
456,27.67300,滚动弹幕,25,0xffffff,0,4483c545,1720162535,闪电不是叫huo suan ？
457,81.87600,滚动弹幕,25,0xffffff,0,9ed35913,1720073899,妹子好甜
458,59.67100,滚动弹幕,25,0xffffff,0,9ed35913,1720071819,妹子声音好甜！
459,86.17000,滚动弹幕,25,0xffffff,0,f4b275d3,1720026091,苏州人民无压力～
460,44.22200,滚动弹幕,25,0xffffff,0,4867b2bb,1719355129,阔以？湖南话？
461,70.18300,滚动弹幕,25,0xffffff,0,174b287f,1719278691,同苏州毫无压力 吴语大法好！！！
462,87.29600,顶端弹幕,25,0xff0000,0,965c3c14,1717753927,声音可爱n(*≧▽≦*)n
463,32.51400,滚动弹幕,25,0xffffff,0,9fd7b0b4,1716374593,就听懂一个脚都麻袋。。。
464,80.73400,滚动弹幕,25,0xffffff,0,7aa60427,1716049351,天津的别走 老乡！
465,96.40400,底端弹幕,25,0xe70012,0,b9133d62,1715805555,里厢痒（里面痒）
466,78.89000,滚动弹幕,25,0xffffff,0,4068ca4b,1715790361,无锡人无鸭梨=-=
467,60.48100,滚动弹幕,25,0xffffff,0,ef3a07af,1715722587,没有尿点
468,64.98900,滚动弹幕,25,0xffffff,0,ad60203f,1714378411,帝都人民是懵逼的
469,71.02100,滚动弹幕,25,0xffffff,0,106d228e,1713755609,天津人民看字幕才知道
470,37.77900,滚动弹幕,25,0xe70012,0,e38ba85d,1712423999,南京人无压力
471,130.25600,滚动弹幕,25,0xffffff,0,7e8baaba,1711059197,"李向阳,,,"
472,71.10000,滚动弹幕,25,0xffffff,0,68da4919,1710708195,我是江阴人，表示听得懂
473,83.53200,滚动弹幕,25,0xffffff,0,6852b5de,1710659443,天···那你们南方人说“4”怎么发音····
474,71.90800,滚动弹幕,25,0xffffff,0,6852b5de,1710657507,东北人一脸懵逼加我
475,76.84000,滚动弹幕,25,0xffffff,0,545da69a,1708935105,laj
476,9.71100,滚动弹幕,25,0xffffff,0,78103c6c,1708184313,d
477,82.45500,滚动弹幕,25,0xffffff,0,259beeca,1707266583,东北人一脸懵逼
478,42.76200,滚动弹幕,25,0xffffff,0,e6196e30,1706955633,棒呆
479,106.06700,滚动弹幕,25,0xffffff,0,ead3e35a,1706216177,妈的我叫李向阳
480,103.20000,滚动弹幕,25,0xffffff,0,85c94d25,1705776261,这是啥……get不到笑点 Σ( ° △ °|||)︴
481,58.76000,滚动弹幕,25,0xffffff,0,85c94d25,1705773139,东北人一脸懵逼hhh
482,97.18800,顶端弹幕,25,0xffff00,0,8b0afad3,1704681311,（里面痒）
483,85.53400,滚动弹幕,25,0xffffff,0,287a9b67,1704544781,广西人表示完全听不懂....
484,80.48200,滚动弹幕,25,0xffffff,0,e50de7b3,1703556861,四川人表示 没字幕真的听不懂
485,99.32800,滚动弹幕,25,0xffffff,0,30d18eef,1703077531,上海话
486,76.71100,滚动弹幕,25,0xffff00,0,4f0d9d8a,1702220757,浙江人表示根本无压力，就是这么讲的
487,104.92800,滚动弹幕,25,0xffffff,0,4b71880a,1702063997,树懒太搞siao
488,20.77800,滚动弹幕,25,0xffffff,0,999107a0,1700524817,上海话
489,100.98300,滚动弹幕,25,0xffffff,0,1dc74d21,1700502391,里面痒
490,63.04000,滚动弹幕,25,0xffffff,0,b79f19ee,1700460465,听不懂
491,126.86700,滚动弹幕,25,0xffffff,0,7db97358,1700438265,不懂
492,132.03200,滚动弹幕,25,0xffffff,0,a95f74a7,1699795109,PI
493,116.75700,滚动弹幕,25,0xffffff,0,d4b7c8d1,1699149599,好污= =
494,80.52400,滚动弹幕,25,0xffffff,0,5cd2f982,1698663205,南京话？
495,112.26300,滚动弹幕,25,0xffffff,0,f3af0195,1698487629,这个笑话！好污！
496,100.23400,滚动弹幕,25,0xffffff,0,6fc44013,1697936923,要被树懒急死了
497,110.30300,滚动弹幕,25,0xffffff,0,6d668d38,1697529847,蚊子叮在菊花里猜个名字——李向阳（里厢痒）
498,102.14000,顶端弹幕,25,0xe70012,0,6558a9bd,1696879855,哈哈李向阳什么鬼
499,111.61100,滚动弹幕,25,0xff9999,0,f87313d8,1696790443,声音好可爱啊，听到好爽
500,66.31300,滚动弹幕,25,0xffffff,0,f9ff9f4f,1696412675,弹幕挂了？
501,119.05600,滚动弹幕,25,0xffffff,0,905a4f49,1695603375,他说李向阳的发音让我想干他
502,91.55000,滚动弹幕,25,0xffffff,0,1dacd427,1693212687,这笑话，，，好污
503,108.20500,滚动弹幕,25,0xffffff,0,68c4570b,1691697283,李向阳是什么鬼
