,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
154,7.79900,滚动弹幕,25,0xffffff,0,3aabe332,35964739546775559,开始吟唱
155,20.49900,滚动弹幕,25,0xffffff,0,38089482,35936275023790085,玩Python的我突然有些瑟瑟发抖
156,32.03400,滚动弹幕,25,0xffffff,0,1b2acdab,35892683749720071,太委屈了
157,32.03400,滚动弹幕,25,0xffffff,0,1b2acdab,35892683749720135,太委屈了
158,32.03400,滚动弹幕,25,0xffffff,0,1b2acdab,35892683725078531,太委屈了
159,8.28300,滚动弹幕,25,0xffffff,0,3aabe332,35891444654800903,开始吟唱
160,45.21900,顶端弹幕,25,0xe70012,0,8a66633b,35875658478911555,E R R O R
161,56.66600,滚动弹幕,25,0xe70012,0,15fb3ce7,35844345167347715,对不起我笑了对不起真的……明明我也是计算机的
162,2.28800,滚动弹幕,25,0xe70012,0,f898fdb0,35832287483920387,但凡电脑好一点也不会这样
163,33.41200,滚动弹幕,25,0xffffff,0,1b193372,35735881110257669,卧槽哈哈哈哈哈
164,18.66500,滚动弹幕,25,0xffffff,0,13554d60,35697276333064197,休息一下吧，写了半天的bug
165,30.23800,滚动弹幕,25,0xffffff,0,41966100,35686238707515399,药酱太真实了
166,48.94700,滚动弹幕,25,0xffffff,0,cf787a39,35684747515527171,这代入感 太强了
167,49.80800,滚动弹幕,25,0xffffff,0,f5dbfce1,35681362868961285,他在狂笑
168,54.05300,滚动弹幕,25,0xffffff,0,3915590,35661657134333959,HUC-高猫猫到此一游
169,17.09400,滚动弹幕,25,0xffffff,0,2f672a26,35660844351094789,心肺停止
170,53.36400,滚动弹幕,25,0xffffff,0,5ac92b8d,35660771315154947,他在狂笑
171,20.87200,滚动弹幕,25,0xffffff,0,fe3442da,35660637816225797,心肺停止
172,49.55900,滚动弹幕,25,0xffffff,0,501182aa,35658014912937991,草太真实了
173,22.99900,滚动弹幕,25,0xffffff,0,5d3e5c40,35657045783871495,sdl。。。。现在谁还用啊
174,4.30400,滚动弹幕,25,0xffe1ff,0,91d05206,35656868204904455,开始吟唱
175,54.86800,滚动弹幕,25,0xffffff,0,29cd7192,35652832073351171,啸着写代码
176,21.42500,滚动弹幕,25,0xffffff,0,723d9e8c,35652612805099527,别急抽根烟先
177,42.91800,顶端弹幕,25,0x4266be,0,48bbd15d,35645420394250247,在？拆？
178,29.27500,滚动弹幕,25,0xffffff,0,8c8dae92,35629471277514759,心力交瘁
179,1.79900,滚动弹幕,25,0xffffff,0,63fb7972,35623426423521287,开始吟唱
180,42.08800,滚动弹幕,25,0xffffff,0,dd993f39,35622765178388485,这种时候真的无助
181,12.61400,顶端弹幕,25,0xe70012,0,3056b461,35621921411825669,抱着我的抱枕～
182,29.67800,滚动弹幕,25,0xffffff,0,e7ed0d2e,35620904606629895,编译还报错
183,22.74300,滚动弹幕,25,0xffffff,0,4111d5a7,35616436532543493,哈哈哈哈 真实了
184,48.81900,滚动弹幕,25,0xffffff,0,8a8df54f,35614397287628805,笑着笑着，哭了T﹏T
185,15.58800,滚动弹幕,25,0xffffff,0,6f361875,35605629597908997,心肺停止
186,41.23000,滚动弹幕,25,0xffffff,0,b74c5fed,35604063206244355,太难了，崩盘了
187,57.05900,滚动弹幕,25,0xffffff,0,81c4d1db,55313709378784768,这就太难过了
188,43.99900,滚动弹幕,25,0xffffff,0,488ef065,49713923821666309,流泪也要把它肝出来
189,38.61100,滚动弹幕,25,0xffffff,0,be650c30,48640529417633797,giegie你没开root
190,0.34800,底端弹幕,25,0xfe0302,0,35038f94,42498982213058563,这是什么字体啊
191,14.16300,滚动弹幕,25,0xfe0302,0,1800c9d8,39328989322412039,心脏骤停
192,38.99400,滚动弹幕,25,0xffffff,0,7c575b66,37200307205701635,人间真实
193,35.07900,滚动弹幕,25,0xffffff,0,792bbb0e,36888770012774403,真实情况
194,31.48300,滚动弹幕,25,0xffffff,0,7d9edfbe,36555342927101957,有被冒犯到
195,43.61800,滚动弹幕,25,0xffffff,0,99109651,36506124570066949,他在狂笑
196,13.48000,滚动弹幕,25,0xffffff,0,1f91f440,36464002792423427,c++ 太草了
197,45.06100,滚动弹幕,25,0xffffff,0,34e2159a,36457093852037127,发现root权限
198,0.60800,滚动弹幕,25,0xffffff,0,f5da63d,36435285699461123,C++语言
199,4.33600,滚动弹幕,25,0xe70012,0,97534ddf,36391758879784963,太真实了
200,10.67200,滚动弹幕,25,0xe70012,0,97534ddf,36391698436194307,太真实了
201,6.60000,滚动弹幕,25,0xfe0302,0,f5d4d1b9,36377913958334471,有被冒犯到
202,24.80900,滚动弹幕,25,0xffffff,0,1f50cf3e,36346867149176835,电脑已碎
203,8.77200,滚动弹幕,25,0xffffff,0,a6810041,36326724121657351,再来一遍
204,19.26300,滚动弹幕,25,0xffffff,0,546e8ebe,36286791322959879,太真实了
205,21.93100,滚动弹幕,25,0xffffff,0,b5c05c83,36285285537415175,我idea自动保存
206,19.41900,滚动弹幕,25,0xffffff,0,5b678181,36241404159590403,不厚道的笑了
207,9.52700,滚动弹幕,25,0xffffff,0,b030d2da,36142469385551877,看到这我加载失败了。。。
208,9.03700,滚动弹幕,25,0xffffff,0,5145f743,36082067624165379,你听啊秋末的落叶
209,20.39900,滚动弹幕,25,0xffffff,0,586ed414,36026959369076741,感受到了
210,30.54300,滚动弹幕,25,0xffffff,0,455a1a0d,36024840615886853,太真实了
211,52.23300,滚动弹幕,25,0xffffff,0,4deae859,35980671562285063,BGM–buttercup
212,19.59300,滚动弹幕,25,0xffffff,0,b37b21e2,35937255503167495,只有没错和无数错
213,7.58300,滚动弹幕,25,0xffffff,0,ed85230b,35922394416676871,再来一遍
214,46.50300,滚动弹幕,25,0xffffff,0,368bd1a6,35920208324984835,哈哈哈哈哈，好真实
215,17.05600,滚动弹幕,25,0xe70012,0,96fde499,35873724817735685,再来亿遍
216,38.66700,滚动弹幕,25,0xffffff,0,b7fa443,35845368755781635,Sdl瞩目
217,38.38300,滚动弹幕,25,0xffffff,0,48c78e03,35795064941182979,绝望的感觉
218,46.02200,滚动弹幕,25,0xffffff,0,11cef8ce,35784586252255237,毫无违和感
219,2.28800,滚动弹幕,25,0xffffff,0,b764752b,35761371784151047,再来一遍
220,52.64800,滚动弹幕,25,0xffffff,0,8ec2c14e,35752892889038855,一看发量就知道不够强
221,21.40000,滚动弹幕,25,0xffffff,0,fd748e43,35673927531364359,太像了！！！！
222,13.94500,滚动弹幕,25,0xffffff,0,f0b9a019,35666720389595139,再来一遍
223,44.21300,滚动弹幕,25,0xffffff,0,13bfa34f,35666634079207431,error笑死
224,34.64700,滚动弹幕,25,0xffffff,0,f66dae03,35666454817275911,好真实啊啊啊啊啊啊啊啊啊
