,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,351.41800,滚动弹幕,25,0xffffff,0,7081db02,1023856631911643136,何止90年最佳，迄今为止最佳
2,705.52600,顶端弹幕,25,0xe70012,0,1ff286e6,1021656384992919040,神来之笔
3,735.30700,顶端弹幕,25,0xfef102,0,a3541945,1021483767128306176,盆腔共鸣
4,3.21900,滚动弹幕,25,0xffffff,0,238e1b74,1019741188175084032,这是中国小品节目的天花板，没有之一!
5,7.21600,滚动弹幕,25,0xffffff,0,43991005,1018177426410274304,《全文背诵》
6,334.74000,滚动弹幕,25,0xffffff,0,281e5c41,1016400695865363456,80后小时候，这样的艺术家数不胜数，大家都有真功夫
7,191.75500,滚动弹幕,25,0xffff00,0,621c0be2,1016029775099246592,随机任务：修复枪带
8,1003.15500,滚动弹幕,25,0xffffff,0,86b029ff,1015867645259665408,刻进DNA了
9,66.76900,滚动弹幕,25,0xffffff,0,1ce829a6,1014974387658504704,小品的巅峰作品
10,77.98000,顶端弹幕,25,0xffff00,0,9447587,1013938116781980160,还有一句是“别打了，我招”（doge
11,375.36700,滚动弹幕,25,0xffffff,0,8b87ebed,1012286330274803200,大声密谋
12,100.55500,顶端弹幕,25,0xe70012,0,48190cb3,1011756488915675648,《老茂》
13,48.51800,顶端弹幕,25,0xe70012,0,48190cb3,1011755592181679104,《一枪把你崩了》
14,872.60000,滚动弹幕,25,0xfe0302,0,621c0be2,1011654409177958912,你俩这台词不对啊
15,302.85900,滚动弹幕,25,0xffffff,0,f74464f9,1008142452512939008,朱时茂要憋不住了哈哈哈哈
16,540.30700,顶端弹幕,25,0xe70012,0,a768f97,1006667491495320064,这个倒地姿势哈哈哈
17,913.44600,顶端弹幕,25,0xfef102,0,d9df9a9c,1005929312538409472,重新定义“浓眉大眼”
18,817.89400,顶端弹幕,25,0xfef102,0,d9df9a9c,1005927375784969728,《样板戏》
19,287.91000,顶端弹幕,25,0xfef102,0,d9df9a9c,1005921496092205568,《前传·蛋哥崛起》
20,155.36900,顶端弹幕,25,0xffffff,0,429cc930,1005824285522046464,这俩人都好帅呀
21,108.19000,滚动弹幕,25,0xffffff,0,a9fe9beb,1003873743195422208,这两位都是八一厂的电影演员，台词功底很深的。
22,692.51800,滚动弹幕,25,0xffffff,0,9c092620,1000843020729564672,这演主角多是一件美事啊
23,976.48700,顶端弹幕,25,0x9843,0,11a80495,1000798196395813376,反主为客
24,5.58600,滚动弹幕,25,0xffffff,0,13ceedc2,999591709757445632,经典咏流传，
25,121.59500,滚动弹幕,25,0xffffff,0,b71bc9cf,999424056749129728,为什么那时候的小品，不看字幕我都能听懂
26,254.37900,滚动弹幕,25,0xffffff,0,1bf81422,996385752702320640,这发音好清晰，根本不用字幕
27,443.54300,顶端弹幕,25,0xffffff,0,7719454a,994788062876147712,羊肉串
28,443.54300,顶端弹幕,25,0xffffff,0,7719454a,994787969931460608,姐夫与小舅子
29,434.33900,顶端弹幕,25,0xa0ea,0,f4bdadc6,994317132887597056,一语成谶啊
30,255.13300,滚动弹幕,25,0xffffff,0,4808fe67,994102975530303488,经典喜剧大师，太可惜了
31,200.89800,滚动弹幕,25,0xffffff,0,4808fe67,994102333002588160,完全没注意枪带断了，太牛了
32,184.61900,顶端弹幕,25,0xe70012,0,e1441217,992898646570041344,但是他俩小品朱时茂全是配角
33,220.51800,顶端弹幕,25,0xfef102,0,74231744,992662482169389056,《只要你能够投降黄金》
34,667.15600,滚动弹幕,25,0xffffff,0,27c4880,992169887900000256,没想到，枪带着断了，节目效果却炸了
35,967.45900,滚动弹幕,25,0xffffff,0,99cf9565,990759291861221376,他们俩个角色有悄无声息的换回来了
36,941.59000,滚动弹幕,25,0xffffff,0,bb67d4df,988956386416656384,太熟练了这iOS流程
37,839.93500,滚动弹幕,25,0xffffff,0,b3ed12d5,987084036078854144,立功的消息哈哈哈哈哈哈哈
38,738.81900,滚动弹幕,25,0xffffff,0,5707d1e3,987075000015822848,嘴角没下去过哈哈哈哈哈
39,16.97900,滚动弹幕,25,0xffffff,0,75835c47,986899891312181248,这才叫小品！
40,919.63300,顶端弹幕,25,0xfef102,0,c9409573,986462631953547264,直到今天还时不时能见到的梗！
41,842.97900,顶端弹幕,25,0xe70012,0,325e7e69,986333771867004928,太牛了这一段肢体语言
42,724.33000,顶端弹幕,25,0xe70012,0,69d887b7,986306886320783360,诶，这，这不对吧（doge
43,425.93100,滚动弹幕,25,0xffffff,0,188159c0,985693932154929152,这台词写给央视的吧，当时陈朱的小品在台里很有阻力
44,680.13500,顶端弹幕,25,0xcc0273,0,71a6015d,985536549140504576,朱时茂是真帅啊，完爆小鲜肉
45,425.87400,顶端弹幕,25,0xcc0273,0,71a6015d,985533998731411456,当年真的太敢说了，这才是真正的艺术家啊
46,592.75900,滚动弹幕,25,0xfef102,0,8f0697a7,985358266173202432,这脚腕力量一般人做不出来啊！
47,111.38000,滚动弹幕,25,0xffffff,0,514dcdea,984864817637974016,用播音的发音演小品
48,3.58000,滚动弹幕,25,0xffffff,0,514dcdea,984863780612104192,经典咏流传
49,911.63900,滚动弹幕,25,0xe2027f,0,8f0697a7,984836904942518272,史前核武器登场
50,650.16100,滚动弹幕,25,0xffffff,0,ec61278e,984825429049417728,发动群众斗群众
51,750.87200,顶端弹幕,25,0x927939,0,91aef496,984806618837008384,《叛徒神气什么？！》
52,704.01400,顶端弹幕,25,0x9843,0,91aef496,984806194705203200,带子短了反而成就经典
53,652.48200,顶端弹幕,25,0xe2027f,0,91aef496,984805352783839232,群众的眼睛自然雪亮的嘛
54,651.86600,顶端弹幕,25,0x9843,0,91aef496,984805290179518464,群众的眼睛自然雪亮的嘛
55,559.51300,顶端弹幕,25,0x84c0cb,0,91aef496,984804612265713664,《哎呦，这不显得您枪法准嘛》
56,134.95500,顶端弹幕,25,0xfef102,0,269a3705,984480755861602304,《  氪  气  》
57,780.75900,滚动弹幕,25,0xffffff,0,5a47380,984159010953248768,贾队长:原来我的枪长这样
58,840.58900,滚动弹幕,25,0xffff00,0,dc0b80d5,984124602280747008,一段节目出仨手办
59,156.45900,滚动弹幕,25,0xffffff,0,882a2f91,983964543810625536,这衣服太适合他了哈哈哈哈哈
60,859.21500,滚动弹幕,25,0xffffff,0,68dfa1a,983798765718380544,朱时茂这句“什么！？”哈哈哈哈
61,424.54700,顶端弹幕,25,0xffffff,0,c444916f,983350749852360704,这句话厉害了
62,694.82500,滚动弹幕,25,0xffffff,0,47d65dde,983051813524570112,老茂还专门检查了一下枪带
63,233.13900,滚动弹幕,25,0xffffff,0,22023bb6,982806223741419520,抢位子呢哈哈
64,199.96200,顶端弹幕,25,0xffffff,0,8e684c41,982804490694549504,这里朱时茂给了一个手势，陈佩斯注意到了
65,52.58500,顶端弹幕,25,0xffff00,0,4124264b,982794164048560128,这台词功底，根本就不需要看字幕
66,34.41900,滚动弹幕,25,0xffffff,0,d3e940ec,982777650332532736,陈佩斯爸是黄世仁专业户，所以说又叛变了
67,453.52100,滚动弹幕,25,0xffffff,0,1516be29,982770305385119744,这句笑死我了哈哈哈哈
68,607.67700,滚动弹幕,25,0xffffff,0,a1e24866,982560044973867008,多谢提醒，还真的和《论捧逗》对的上……
69,286.63100,滚动弹幕,25,0xffffff,0,a1e24866,982557425134731264,真默契，一个挡住的时候，另一个立刻低头查看情况。
70,519.46300,顶端弹幕,25,0xe70012,0,6201cf08,982025539878117376,前方持续高能
71,680.14300,滚动弹幕,25,0xfef102,0,cd486fa4,982020339769786368,这个小品再过一百年也是经典。
72,871.86800,滚动弹幕,25,0xffffff,0,9516e57,982020023553695744,笑岔气了哈哈哈哈哈
73,6.69900,滚动弹幕,25,0xe70012,0,312ce577,981917651098329088,什么叫小品天花板？这就是。
74,951.09500,顶端弹幕,25,0xfef102,0,74231744,981834095722651648,这个“扣”踩点太好玩了
75,447.05300,顶端弹幕,25,0xfef102,0,74231744,981829024171376640,然后后面全演了。
76,695.19300,滚动弹幕,25,0xffffff,0,2bd1d532,981761615170879488,代号:穿山甲
77,406.65800,滚动弹幕,25,0xffffff,0,cd78bbd2,981711928536088576,那时候哪有那个意思，就是走到画的圈外面了…
78,972.61800,滚动弹幕,25,0xffffff,0,737a9d9e,981670078497013760,《反客为主》
79,758.83300,顶端弹幕,25,0xffffff,0,19b5e700,981291133469974528,全是金句
80,2.89900,滚动弹幕,25,0xffffff,0,2a86a0f9,981207831899545600,最喜欢的哈哈哈哈哈啊哈哈哈
81,673.45700,滚动弹幕,25,0xffffff,0,3e4b3f3c,981078605178626048,台下的观众也是看热闹不嫌事大
82,639.54200,滚动弹幕,25,0xffff00,0,427c0454,980658262331121664,第一个喊行的是工作人员！
83,872.58200,滚动弹幕,25,0xffffff,0,79079fd7,980650150976561152,《无 间 道》
84,719.46600,滚动弹幕,25,0xfef102,0,fe45a32,980630554659643392,名词解释：点头哈腰
85,10.65100,滚动弹幕,25,0xffffff,0,fac41692,980617616026845184,我好喜欢这对黄金搭档
86,319.84100,顶端弹幕,25,0xffff00,0,6d6482d9,980596082760204288,要不是后来曝光谁注意能到带子断了这演技神了
87,564.90700,滚动弹幕,25,0xffffff,0,7e1e5144,980509397440413696,这就是优秀的作品，看到都会背了依然觉得好笑
88,734.50000,滚动弹幕,25,0xffffff,0,9de63b2c,980432762922967040,演的太好了，眼神表情到位了
89,686.85900,顶端弹幕,25,0xfef102,0,a224b76b,980428740071989248,高级特工穿山甲
90,168.15500,滚动弹幕,25,0xffffff,0,923ec3f8,980334807947313152,“谁有戏”
91,205.53900,滚动弹幕,25,0xffffff,0,eb31d3f3,980235932411248640,想杀一个人的眼神
92,699.91900,滚动弹幕,25,0xfef102,0,1b3c6c98,980232025112084480,确实了哈哈哈哈哈
93,727.46800,滚动弹幕,25,0xffffff,0,e5ad9b92,980205679371960320,我看了快一百遍了，还是会笑出声
94,855.75000,滚动弹幕,25,0xffffff,0,432acbe7,979943495708975104,一直蚌到这儿没绷住
95,15.33900,滚动弹幕,25,0xffffff,0,c45a02b4,979906530525290496,从倒放过来温习一下正放的
96,668.17900,顶端弹幕,25,0xffffff,0,20dda104,979887060823490560,“您一直都是主角”
97,453.17800,滚动弹幕,25,0x683a7b,0,f02adc33,979873883980800000,《几千年就出这么个东西》
98,9.37900,滚动弹幕,25,0xffffff,0,18617f17,979870214605660160,已经开始笑了哈哈哈哈哈哈哈哈
99,130.84100,滚动弹幕,25,0xffffff,0,79b638e1,979807741954670592,真正的经典啊！
100,348.05900,滚动弹幕,25,0xffffff,0,53bd47b7,979784527358042112,小品就是他俩开创的，吃面条是春晚历史上的第一个小品
101,2.45900,滚动弹幕,25,0xffffff,0,8b3860c3,979734771149889536,经典咏流传
102,446.96200,顶端弹幕,25,0xe70012,0,19ae696c,979679242826588160,这一家出了3个
103,703.33800,顶端弹幕,25,0xffffff,0,5b993450,979603944079761408,枪简直点睛之笔
104,99.51900,滚动弹幕,25,0xffffff,0,5b993450,979597839717343232,一分钟内交代清楚前因后果，绝！
105,518.64700,滚动弹幕,25,0xffffff,0,c283e1be,979586452242284544,这表情笑死我了
106,451.02300,顶端弹幕,25,0xe70012,0,11554a4f,979509566864236544,想刀一个人的眼神是藏不住的
107,590.09900,顶端弹幕,25,0xe70012,0,4994c5a5,979482194563309568,出手办！！！
108,625.73900,滚动弹幕,25,0xffffff,0,19b6f8e3,979477552557031424,这个节奏转变的挺自然
109,742.12500,滚动弹幕,25,0xffffff,0,9a399aeb,979472116708179968,这一年我9岁，已经回忆不起当时自己的笑声
110,903.07500,滚动弹幕,25,0xffffff,0,8d1e176b,979206496193929216,我一直以为挑眉这个表情是这么来的
111,968.55800,滚动弹幕,25,0xffffff,0,e298a8c0,979200368016515072,哈哈哈无缝转场
112,51.60400,顶端弹幕,25,0xe70012,0,d6277788,979119328948584448,这个小品需要背诵全文。谢谢。
113,209.82500,顶端弹幕,25,0xe70012,0,4ec9154d,979111126177521664,大家认识看节目
114,744.21000,滚动弹幕,25,0xe70012,0,2738c9cd,979096195320274944,不愧是小品天花板
115,99.95100,滚动弹幕,25,0xe70012,0,5bef8a48,979095518777729024,改编不是乱编(doge
116,97.21500,滚动弹幕,25,0xffffff,0,d5e7b3c0,979059817441247232,眼神里全是戏啊！
117,109.61900,滚动弹幕,25,0xffffff,0,67899003,979020793507717120,表情很棒说词很清晰
118,936.66200,顶端弹幕,25,0xfe0302,0,718f0807,979009660533424128,挑眉绝了
119,858.34600,顶端弹幕,25,0xfe0302,0,718f0807,979008807745404928,哈哈哈，太熟练
120,10.89900,滚动弹幕,25,0xffffff,0,c3affb03,978998669843038208,一代经典咏流传
121,975.64900,滚动弹幕,25,0xffffff,0,eb93573f,978989098530873344,攻守之势异也
122,906.38100,顶端弹幕,25,0xfef102,0,d04dd39c,978906062708875264,心里话输出
123,486.23500,顶端弹幕,25,0xfef102,0,d04dd39c,978901804559679488,出手办！！！！
124,420.26800,顶端弹幕,25,0xfef102,0,d04dd39c,978901075718127616,金句合影
125,19.75500,滚动弹幕,25,0xffffff,0,3a4c697f,978895766598443008,337个人，都是看完春晚来这儿的吧
126,688.27900,滚动弹幕,25,0xfef102,0,779eb029,978863865946775552,代号，穿山甲
127,31.26600,滚动弹幕,25,0xffffff,0,e2f034c3,978860677876596736,除了台词表情也很棒！所以才能笑出声来
128,151.46200,滚动弹幕,25,0xffffff,0,45c0628c,978816842483523584,佩斯叔叔其实你是主角（指小品里）。
129,93.86600,滚动弹幕,25,0xffffff,0,28ba24bd,978798971052548096,无论再过多少年，依旧是经典！
130,758.22800,滚动弹幕,25,0xffffff,0,35cd180c,978704574783250432,演技炸裂，表情、动作都是经典！
131,856.19400,滚动弹幕,25,0xffff00,0,427c0454,978461881051848704,习惯性叛变！
132,830.92400,滚动弹幕,25,0xfe0302,0,427c0454,978461419246854144,老茂：把我整不会了！
133,447.38000,滚动弹幕,25,0xffff00,0,427c0454,978457064899100672,逐渐失去笑容
134,55.82700,滚动弹幕,25,0x84c0cb,0,c6b04c1d,978384521519849472,好开，闪现跟了
135,962.89800,顶端弹幕,25,0xfef102,0,8b22d76d,978383017391489024,两级反转
136,7.51900,滚动弹幕,25,0xffffff,0,bbe4f5c9,978371428954079232,2022年春晚了我还是只能回来找老小品
137,422.22400,顶端弹幕,25,0x927939,0,5ea4eedb,978367886844698624,但我管得了观众能看谁
138,676.34500,滚动弹幕,25,0xffffff,0,c854caa8,978320516621918208,可以看出鞋子对气质的影响
139,30.39900,滚动弹幕,25,0xffffff,0,888eaecb,978312475029012480,小品的巅峰
140,711.41800,滚动弹幕,25,0xffffff,0,f10eb067,978271019373322240,哈哈哈哈，这形象绝了
141,717.65000,滚动弹幕,25,0xffffff,0,4c9852c9,978174154147119104,现场那气氛是自发的
142,964.78200,顶端弹幕,25,0x9843,0,7816bc06,978069560897888256,注意走位
143,545.39600,顶端弹幕,25,0x9843,0,7816bc06,978065148167790592,《这不显得你枪法准嘛》
144,7.99900,滚动弹幕,25,0xffffff,0,2126f156,978057467838357504,经典中的经典，巅峰中的巅峰
145,2.86900,顶端弹幕,25,0xe70012,0,75a60270,978050461889077248,经典永流传
146,687.95400,滚动弹幕,25,0xe70012,0,baa96356,978007883052630016,高级特工穿山甲
147,481.49800,顶端弹幕,25,0xffffff,0,d55cc92b,977980233872072704,小鲜肉现状
148,286.96700,顶端弹幕,25,0xffffff,0,e7c2bd23,977918959541248000,这里朱时茂立马低头查看枪袋状况
149,553.27300,顶端弹幕,25,0xa0ea,0,de325c49,977904196422451200,哎哟！这不显得您枪法准嘛！
150,647.97300,滚动弹幕,25,0xffffff,0,4c8e3e62,977793881646014464,以后每年春节都会来复习
151,842.13600,滚动弹幕,25,0xffffff,0,35fb17c,977790944078741504,专业话剧演员就是肢体语言丰富
152,572.48700,滚动弹幕,25,0xffffff,0,e5e5c172,977789660171337728,《这不是显得您枪法准吗》
153,10.50500,顶端弹幕,25,0xfef102,0,e11c143a,977783526616047616,这不对吧，是谁要陷害我呀？
154,587.66800,滚动弹幕,25,0xffffff,0,bc28feb5,977752946225979392,史上最经典的片段
155,441.98800,滚动弹幕,25,0xffffff,0,a445cbc3,977748612258078720,其实爷孙三代每代出一个（手动狗头）
156,880.91500,滚动弹幕,25,0xa0ea,0,4ba76b76,977716456933040128,这个叉腰的眼神 来回飘忽 太绝了
157,864.54300,滚动弹幕,25,0xe70012,0,8b85a115,977697364497358848,熟练的让人心疼
158,857.46300,滚动弹幕,25,0xffffff,0,8b85a115,977697223986356224,熟练的让人心疼
159,727.43100,滚动弹幕,25,0xe70012,0,8b85a115,977696030359478272,熟练的让人心疼
160,354.10700,滚动弹幕,25,0xe70012,0,8b85a115,977688907160051712,《强迫症》
161,337.66700,滚动弹幕,25,0xe70012,0,8b85a115,977688398932549632,他俩是中国小品创始人
162,663.76300,滚动弹幕,25,0xffffff,0,ecc7ce9f,977681286232367104,一转攻势
163,33.26000,滚动弹幕,25,0xffffff,0,98ca2750,977672864889626624,《又叛变了》
164,196.70800,顶端弹幕,25,0xffd302,0,b0d8986d,977667096934334464,神の滑步
165,688.85900,顶端弹幕,25,0xe70012,0,5a5f212b,977661997424492544,穿山甲要是这气质早就被抓了
166,961.43300,滚动弹幕,25,0xe70012,0,105e464e,977657991372185600,这时的角色转换太丝滑了，毫无违和感，厉害！
167,33.42700,滚动弹幕,25,0xffffff,0,89828179,977632897436229632,大过年从沈腾那里过来
168,2.66300,滚动弹幕,25,0xffffff,0,d9060866,977617130401046528,是什么让我们在此相遇？答：现在的春晚
169,422.27800,底端弹幕,25,0xfe0302,0,f86a91b8,977400774257795072,《你管的了观众爱看谁啊？》
170,768.42400,滚动弹幕,25,0xffffff,0,46c79f3f,977297184635510784,朱时茂这抻一下袖子的细节，现在的演员会吗
171,40.67200,滚动弹幕,25,0xffffff,0,676b48a8,977231564156870656,开局38秒不靠任何其他的东西逗笑全场，属实强
172,175.14500,滚动弹幕,25,0xffffff,0,7e0a181d,977206639138226176,戏是抢出来的哈哈哈哈
173,480.71900,顶端弹幕,25,0xe70012,0,ef05b911,977012029765009408,2022春晚小品现状↓
174,43.69100,滚动弹幕,25,0xffffff,0,fd556854,976923082236010496,一字之师，厉害
175,563.96200,滚动弹幕,25,0xffffff,0,2443d511,976550002043568128,《哎哟，这不显得您枪法准嘛》
176,972.51900,滚动弹幕,25,0xe70012,0,2d00f063,976292190574256128,角色互换
177,851.63000,顶端弹幕,25,0xe2027f,0,fb470a9d,976069531526561792,《是你小子》
178,780.69200,滚动弹幕,25,0xffffff,0,a7e6ef28,975998411189420032,朱时茂憋不住了！
179,965.09700,滚动弹幕,25,0xe70012,0,4b41ba7e,975537319519707136,一转攻势
180,870.15000,滚动弹幕,25,0xffffff,0,f727763e,975408576344252416,哈哈哈哈哈   反客为主了
181,654.53900,滚动弹幕,25,0xffffff,0,f727763e,975406297753501696,原来这句话出自这里啊
182,135.26000,顶端弹幕,25,0xe70012,0,bda5a382,975328504506073088,现在：什么主角配角，咱们一起，包，饺，砸
183,746.38700,滚动弹幕,25,0xffffff,0,c2869d9d,974998005187813376,《我是主角儿》
184,339.57700,滚动弹幕,25,0xffffff,0,c71486a1,974876601667928064,带子短了一截，后面陈佩斯戴上反而更有效果了
185,1011.13600,滚动弹幕,25,0xffffff,0,13f61959,974838970103169024,这个真的是巅峰了
186,975.57300,滚动弹幕,25,0xffffff,0,9f81ac8a,974717060928290816,整个一打入内部的特务。
187,28.02900,滚动弹幕,25,0xffffff,0,d37063d6,974707062515458048,这个刻在DNA里，不需要字幕
188,192.88300,滚动弹幕,25,0xffffff,0,dd32ed3f,974692229560000512,这个眼神笑死
189,61.95200,滚动弹幕,25,0xffffff,0,3ea5eda8,974581593791815680,两句词：“你着什么急吗”“你等我一会”
190,449.10200,顶端弹幕,25,0xe70012,0,2e87afc0,974506537172148224,《往那一戳》
191,783.01700,滚动弹幕,25,0xffffff,0,2fd68f27,974493029452324864,贾队长哈哈哈哈哈哈
192,268.43800,顶端弹幕,25,0xe70012,0,c0bd1d17,974403105245405184,陈老师看了一眼枪带子
193,955.27300,滚动弹幕,25,0xffffff,0,10e1387,974092218771079168,这个反转就很自然流畅
194,197.97900,滚动弹幕,25,0xffffff,0,c8c917bf,974065758306631680,科教书级的救场
195,143.73900,滚动弹幕,25,0xffffff,0,1bd6e787,974058763835351040,一桌一椅，两人足以成就经典
196,858.78600,顶端弹幕,25,0xfe0302,0,d232456f,973795566799183872,这不是济公扮演者
197,208.03300,滚动弹幕,25,0xffffff,0,2610e6cf,973737619455901696,这横着飞过来的弹幕笑死我了
198,25.37900,滚动弹幕,25,0xffffff,0,2610e6cf,973735793235779584,小品的顶峰
199,775.23300,滚动弹幕,25,0xffffff,0,987ce830,973409696726810624,灵魂三问
200,718.79500,滚动弹幕,25,0xffffff,0,46673c52,973399300669194240,熟练的让人心疼
201,209.64100,滚动弹幕,25,0xffffff,0,94c57a6c,973366979112116224,台风太稳了！！！彩
202,185.83300,滚动弹幕,25,0xffffff,0,94c57a6c,973366592351920128,这么多年都没发现道具坏了，台风太稳了
203,440.83800,滚动弹幕,25,0xffffff,0,559756f2,973329646317101056,上一个去兵马俑里找去
204,580.12100,滚动弹幕,18,0x84c0cb,0,f005d571,973177781497004032,我试了一下，这样上椅子不容易
205,784.56700,滚动弹幕,25,0xfef102,0,5f670c1f,973170809024282624,当年很流行的句式
206,778.00300,滚动弹幕,25,0xffffff,0,27a03610,972976026253574144,贾队长直呼内行
207,865.55000,滚动弹幕,25,0xffffff,0,8854b8f,971943771657388032,朱时茂，浓眉大眼也会叛变
208,693.66700,顶端弹幕,25,0xe70012,0,81da5f40,971270853403934720,重庆军统双料高级特工
209,833.94100,滚动弹幕,25,0xffffff,0,fa5fc0a0,971094792713248768,这一嗓子哈哈哈哈哈哈
210,115.60300,滚动弹幕,25,0xffffff,0,70de68c2,970989915748892672,没字幕但是听得好清楚
211,481.42800,顶端弹幕,25,0xfef102,0,a7e6ef28,970538911573975040,预言家，赶紧刀了！
212,88.73900,滚动弹幕,25,0xffffff,0,946ac297,970486202345922560,严刑拷打的时候说的“我招了”
213,98.67900,滚动弹幕,25,0xffffff,0,80594196,970475565352067072,小知识：“小品”这个词，就是朱时茂老师发明的
214,699.86700,滚动弹幕,25,0xe70012,0,c821d987,970426112756850688,代号：穿山甲
215,333.47700,滚动弹幕,25,0xe70012,0,c821d987,970422753685872640,但是带子短了一截
216,19.26200,滚动弹幕,25,0xffffff,0,387031ed,970328411821424640,小品教科书第一章……
217,150.45500,滚动弹幕,25,0xffffff,0,dd820d29,970326778027270144,这才叫演员，全身都是戏
218,376.34200,滚动弹幕,25,0xffffff,0,8017f95a,969687716933525504,等等 注意一下鞋子
219,369.94700,滚动弹幕,25,0xffffff,0,f005d571,969599142631579648,大声密谋
220,512.75300,滚动弹幕,25,0xffffff,0,e5f8b2e1,969582605773783040,陈老师真眼神儿哈哈哈哈
221,980.61900,顶端弹幕,25,0xe70012,0,6eb0ce42,969440733651345408,丝滑转换
222,781.27900,顶端弹幕,25,0xe70012,0,6eb0ce42,969438880761864192,早期解压小盒
223,571.61900,顶端弹幕,25,0xe70012,0,6eb0ce42,969436876010291200,老朱快要r笑场了
224,540.09900,顶端弹幕,25,0xe70012,0,6eb0ce42,969436495820267520,技能前摆过长
225,425.77900,顶端弹幕,25,0xe70012,0,6eb0ce42,969435417460285440,还真就爱看陈大师
226,161.99900,顶端弹幕,25,0xe70012,0,6eb0ce42,969432958038917120,天造地合
227,35.81900,顶端弹幕,25,0xe70012,0,6eb0ce42,969431835361853440,看来没少演叛变的角
228,4.67900,顶端弹幕,25,0xe70012,0,6eb0ce42,969431451367768064,又是巅峰力作
229,6.13900,滚动弹幕,25,0xe70012,0,3455ebc9,969337155417702400,卧槽！高清
230,681.63500,滚动弹幕,25,0xffffff,0,6af76175,969253649685143552,老茂一身正气哈哈哈
231,965.89900,滚动弹幕,25,0xffffff,0,eeb96f0d,968363712832765952,转圈角色互换
232,80.88700,滚动弹幕,25,0xffffff,0,4c0f2262,968347961135300608,意思就是都没撑到下一幕，刚被抓住就叛变了
233,272.65100,滚动弹幕,25,0xffffff,0,1dadcbc5,968261044236419072,微表情全程在线
234,172.01100,滚动弹幕,25,0xffffff,0,1dadcbc5,968260074189725696,反观现在的小品，，两个字：BORING
235,707.21900,滚动弹幕,25,0xffffff,0,323e450b,968231887424413696,老茂能憋住笑？
236,600.23000,滚动弹幕,25,0xffffff,0,865476e8,967981007830474752,《思想工作》标准开头:我知道你有情绪。。。
237,767.58700,滚动弹幕,25,0xffffff,0,c7174b10,967977951628320768,贾队长打不开枪哈哈哈哈哈
238,37.53900,滚动弹幕,25,0xffffff,0,865476e8,967975326606360576,其实台词还好，陈佩斯老师演的实在太逗了
239,752.15900,顶端弹幕,25,0xe70012,0,d2be05c3,967961431790903296,莫名觉得老茂好宠他啊
240,174.41900,滚动弹幕,25,0xffffff,0,c1fe2730,967668456288657408,《演员的自我修养》
241,197.63900,滚动弹幕,25,0xffffff,0,e4f4568d,967625735772446720,每下一句词都知道但还是想笑
242,68.42400,滚动弹幕,25,0xffffff,0,1ebf9df6,967583308592029696,是，一共两句词，我不着急
243,31.73700,滚动弹幕,25,0xffffff,0,1eda64a3,967536090748002304,经典咏流传
244,602.33600,顶端弹幕,25,0xe70012,0,11c5c487,967524524910362624,咋还把心里话给说出来了
245,17.66400,滚动弹幕,25,0xffd302,0,e71f27cb,967506747157020672,经典永不过时~~~~
246,698.71900,顶端弹幕,25,0xfef102,0,6627e41b,967413330718195712,带子短了神来之笔
247,189.65600,顶端弹幕,25,0xffffff,0,335a7c39,967400558442971136,《骄傲》
248,417.47800,滚动弹幕,25,0xfef102,0,e9229e02,966733855516909568,《预言家》
249,790.34600,滚动弹幕,25,0xffffff,0,8c94986,966480071204585472,两位的演技真的强
250,354.93500,滚动弹幕,25,0xffffff,0,23418f9,966166017503797248,马踏飞燕的正面超级搞笑
251,858.15100,顶端弹幕,25,0xffffff,0,b60ebea2,966138724795408384,叛变习惯了，顺口就说出来了
252,483.98100,顶端弹幕,25,0x89d5ff,0,b60ebea2,966134515151642624,手办名称：《中国石化的呐喊！》
253,711.30300,滚动弹幕,25,0xffffff,0,82a7db4a,966067676267405312,就这一个背枪的动作，多大的叫好声
254,553.75700,底端弹幕,25,0xffff00,0,25e6f416,965309062713458688,这不显得你枪法准嘛
255,29.25600,滚动弹幕,25,0xffff00,0,25e6f416,965303899821547520,这回我又叛变啦？
256,17.30500,滚动弹幕,25,0xffff00,0,25e6f416,965303692034277376,我愿称之为最经典，没人反对吧
257,884.23800,滚动弹幕,25,0xe70012,0,f97db420,965164194817974272,朱时茂的称呼也反了
258,226.08300,滚动弹幕,25,0xffffff,0,fe8c37da,964935779036700672,看了好多遍，还是哈哈大笑
259,873.52000,滚动弹幕,25,0xffffff,0,e5070eca,963612950068051968,注意这里陈的台词一直是反面角色。台词功底深厚啊
260,244.64700,滚动弹幕,25,0xffffff,0,66216803,963195117698916352,《霸道队长爱上（划掉）拧我头》
261,666.06900,滚动弹幕,25,0xffffff,0,d2867dc,963181204898152448,后面的设计真巧妙
262,323.17900,滚动弹幕,25,0xffffff,0,b4954f9d,963072636862726144,带子系上了
263,785.72600,滚动弹幕,25,0xffffff,0,1f1d6b25,962492895529304064,句句是梗，太强了
264,915.77400,滚动弹幕,25,0xffffff,0,2dd25247,962423216111640576,角色无缝切换了
265,36.26300,顶端弹幕,25,0xfef102,0,1a2d63c6,961752770301853696,又叛变了
266,989.41500,顶端弹幕,25,0xa0ea,0,d113f6e,961738298758438912,《唉，在这儿呢》
