,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
655,36.17100,滚动弹幕,25,0xffffff,0,ae4ce664,42359089702895621,童年啊
656,124.15700,滚动弹幕,25,0xffffff,0,86326b80,42036188060581893,得得得得得得得得得得
657,37.76400,滚动弹幕,25,0xffffff,0,d58d39d2,41600689221140487,爷青回
658,37.58900,滚动弹幕,25,0xffffff,0,a0e41ccb,41148265823469573,那个年代非主流都喜欢用韩剧做MV
659,110.70000,滚动弹幕,25,0xffffff,0,27012e3c,39969791728418823,为什么没弹幕？
660,36.78000,滚动弹幕,25,0xfef102,0,54dc5580,39226683833188359,噗哈哈哈哈哈哈
661,199.01300,滚动弹幕,25,0xffffff,0,385ded56,39017158330023943,克复中原
662,8.04400,滚动弹幕,25,0xffffff,0,7bc94ab1,38654857709092867,听前奏应该是原版
663,127.03200,滚动弹幕,25,0xffffff,0,62948313,38098420259880967,好看
664,114.53200,滚动弹幕,25,0xffffff,0,62948313,38098413589889027,好漂亮
665,136.35700,滚动弹幕,25,0xffffff,0,439a783b,38056051641155587,不懂就要问？司徒是谁？
666,107.83500,滚动弹幕,25,0xffffff,0,c7c2d6dd,37224904108015623,0.5 新世界
667,82.76000,滚动弹幕,25,0xffffff,0,3473dd61,36960809131180039,妮可妮
668,122.37900,滚动弹幕,25,0xffffff,0,c07f7fbb,36845967558311941,再听听
669,45.06600,滚动弹幕,25,0xffffff,0,65bcbee,36824328912764931,回忆呀~
670,35.02200,滚动弹幕,25,0xffffff,0,65bcbee,36824323657826311,童年啊～
671,74.67300,滚动弹幕,25,0xffffff,0,62d85f5c,36782119732641797,这音画不同步吧
672,74.24000,滚动弹幕,25,0xffffff,0,3f59a380,36633033855991815,小姐姐好好看
673,58.48300,滚动弹幕,25,0xffffff,0,5172cc1f,36505774657634309,哈哈哈哈哈哈哈哈哈哈哈
674,0.46300,滚动弹幕,25,0xfe0302,0,ccb48031,36302630258999299,＃官不可以
675,102.59300,滚动弹幕,25,0xffffff,0,10a7c070,35848689082695685,Mon
676,16.91300,滚动弹幕,25,0xffffff,0,54b1ee1e,35117938046402567,回忆杀
677,83.74600,滚动弹幕,25,0xffffff,0,3dd01e,34577336803786757,格格
678,107.44000,滚动弹幕,25,0xffffff,0,776c75f8,34299487563284485,2倍速没有1.5倍3好听
679,126.27400,滚动弹幕,25,0xfe0302,0,b1fdae92,34057085891117061,放假君好评
680,37.33600,滚动弹幕,25,0xffffff,0,ce550f35,32976965315592195,妈呀回忆
681,74.79800,滚动弹幕,25,0xe70012,0,de43481,32041845690204165,阿里戈多thanks谢谢
682,103.88300,滚动弹幕,25,0xffffff,0,dcf0c2dc,31621398102802439,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
683,69.56000,滚动弹幕,25,0xffffff,0,9dd08b02,31617090137358341,明显是韩国的
684,14.43000,滚动弹幕,25,0xfe0302,0,c7e1eff3,31261496995479555,蝙蝠时期前来考古
685,129.43800,滚动弹幕,25,0xffffff,0,9d33bf27,30498886366265351,小学回忆
686,19.48400,滚动弹幕,25,0xffffff,0,c347fce,29687028456620035,原来有MV的呀
687,102.39000,滚动弹幕,25,0xffffff,0,9f205447,28307733033779202,不像原版的
688,89.98300,滚动弹幕,25,0xffffff,0,e307d1e1,25403969404141568,这个mv是韩国的一首歌
689,66.58800,滚动弹幕,25,0xffffff,0,646b214c,25153930631577602,笑起来好像沈梦辰呀
690,104.52900,滚动弹幕,25,0xffffff,0,4b6c8015,24609549917356032,MV是韩国的
691,86.20100,滚动弹幕,25,0xffffff,0,da6be594,24523259643428866,你现在哪里
692,94.94500,滚动弹幕,25,0xffffff,0,2aff1e9d,24513386464149506,红字牛逼
693,123.66000,滚动弹幕,25,0xffffff,0,e623281c,24151952682647554,真的好看
694,52.19000,滚动弹幕,25,0xffffff,0,563a561c,22900726342615044,初中经常听
695,45.36300,滚动弹幕,25,0xffffff,0,c24ad1f6,22792283480391684,徐良原唱啊
696,72.83100,滚动弹幕,25,0xffffff,0,b388e608,22484698381942784,三侠五义里的徐良？
697,77.03500,滚动弹幕,25,0xffffff,0,8f3df69d,22234364223422466,花kei花kei
698,93.13900,滚动弹幕,25,0xffffff,0,a4bb10b0,21353751436066816,初中
699,63.93500,滚动弹幕,25,0xffffff,0,e8c76af,21119159565811714,这不是原版mv吧
700,94.18200,滚动弹幕,25,0xffffff,0,8d609f90,21116401584963584,-
701,106.10000,滚动弹幕,25,0xffffff,0,ff00ef4b,21106045888233472,一个人
702,50.08000,滚动弹幕,25,0xffffff,0,ee166437,20834845385555968,？？？
703,89.07800,滚动弹幕,25,0xffffff,0,f239ee8c,20112852386840576,韩国？
704,86.39400,滚动弹幕,25,0xffffff,0,b910e161,19762716232122368,又不是原版mv
705,3.35700,滚动弹幕,25,0xffffff,0,e6cc2eef,1022977789386670592,欢迎回来
706,8.60700,滚动弹幕,25,0xffffff,0,9ca91ec7,1020474000285016576,杯子上的周冬雨
707,11.94300,滚动弹幕,25,0xffffff,0,312a1f21,1015828583555470336,文艺复兴
708,12.14000,滚动弹幕,25,0xffffff,0,f1a2ee52,1012092817595582464,2022年了，我还是爱听
709,86.82000,滚动弹幕,25,0xffffff,0,d8390fe6,1010938459545772032,有何不可
710,138.14100,滚动弹幕,25,0xffffff,0,f51b796d,1002234411640722944,4
711,17.86600,滚动弹幕,25,0xffffff,0,f2d800ad,992973287502192640,腰马合一
712,2.93000,滚动弹幕,25,0xffffff,0,ba908102,990275666755313664,好可爱
713,183.64000,滚动弹幕,25,0xe2027f,0,b6a1ecd1,58118366095276032,小凌呢？在哪
714,180.84300,滚动弹幕,25,0xffffff,0,e7cfe631,57891156854520832,、】
715,4.28500,滚动弹幕,25,0xffffff,0,895b764b,57417160665666560,爷青回
716,17.61700,滚动弹幕,25,0xffffff,0,c5932cbe,55204355811530752,DNA动了
717,3.71900,滚动弹幕,25,0xffffff,0,97feb9a6,54714474167918592,二仙桥？？？
718,18.15800,滚动弹幕,25,0xffffff,0,b16ac623,53954853166695936,回到了网吧
719,13.75900,滚动弹幕,25,0xffffff,0,c347fce,53662456480460800,太可爱了
720,14.56900,滚动弹幕,25,0xffffff,0,908d59d5,53583069292268032,经典重温
721,177.03000,滚动弹幕,25,0xffffff,0,bbf0cea5,53072680262881280,好听好听
