,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
480,111.10900,顶端弹幕,25,0xe70012,0,d00f9e29,55206557469784576,太有气质了
481,154.82700,滚动弹幕,25,0xffffff,0,ef9c2b85,54699870357977088,这是迈克尔杰克逊
482,255.42300,滚动弹幕,25,0xffffff,0,4445be5e,54488495338666496,说舞王僵尸的去看thriller，那个才是真原型。整个舞步造型全是那个MV出来的
483,207.11000,滚动弹幕,25,0xffffff,0,e4c3f128,54467687110749696,你们不要再打啦
484,66.10900,滚动弹幕,25,0xffffff,0,88375b0d,53836706824696320,祖安歌词
485,51.11700,顶端弹幕,25,0xe70012,0,44c00ece,53702559320341504,上面的，小时候一样，都不知道啥意思那会
486,179.00800,顶端弹幕,25,0xe70012,0,c8580778,53614891506579456,范海伦要来啦
487,163.66900,顶端弹幕,25,0xfef102,0,44c00ece,53613346829843968,AI好nb
488,196.46600,滚动弹幕,25,0xe70012,0,657e3f0a,53564745841891840,众神之战
489,87.44300,顶端弹幕,25,0xe70012,0,f5612973,53502823326983680,币来～币来～
490,168.84600,滚动弹幕,25,0xe2027f,0,8bda41a0,53341345756717056,这是赌场
491,246.05900,滚动弹幕,25,0xffffff,0,35ef6491,53264982332038144,你们不要再打了
492,31.51700,顶端弹幕,25,0xe70012,0,6b322323,53250603954484736,战歌起
493,236.59700,顶端弹幕,25,0xfef102,0,6c7b5134,53245681038250496,虚假的秧歌star↓   真正的秧歌star↓
494,249.25000,滚动弹幕,25,0xffffff,0,1b6a715,53179938987307520,麦克要被你们笑醒过来
495,116.04300,滚动弹幕,25,0xffffff,0,a0bf593,53065666818925056,一车皮卡人
496,69.72000,滚动弹幕,25,0xffffff,0,6a7d4d28,53015868713925632,啊，这腰！
497,26.59400,滚动弹幕,25,0xfe0302,0,1bfa6a22,52915195525201923,这是迈克尔杰克逊非常火的一首歌，也是经常鬼畜编曲的歌，我就是从鬼畜过来的
498,39.45800,滚动弹幕,25,0xffffff,0,9b8324bb,52912294564724741,右下角的字体是终结者电影时代的字体
499,125.82000,顶端弹幕,25,0xe70012,0,573a762e,52874809172819975,白癜风不是白血病ˉ-ˉ
500,80.32000,滚动弹幕,25,0xe70012,0,c93c26fc,52819510793601029,没有字幕才经典
501,175.14000,滚动弹幕,25,0xffffff,0,30286802,52788611922788359,在学校补课那位可是景哥？
502,87.16400,顶端弹幕,25,0xffd302,0,3d412440,52775972991664133,币咧？币咧？
503,23.71400,顶端弹幕,25,0xe70012,0,7b351a2f,52731093360574467,梅西↓
504,31.09900,滚动弹幕,25,0xffffff,0,5db659c7,52591798762602501,钻出来一个JO太郎
505,187.16000,滚动弹幕,25,0xffffff,0,a13e03e0,52563738954301445,和善的眼神
