,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
668,105.15200,滚动弹幕,25,0xffffff,0,da8af6bb,33941381037162503,c鸭鸭hhh
669,140.83900,滚动弹幕,25,0xffffff,0,667a3056,33847652189732871,为了ue4！！！！！！！！！
670,33.41100,滚动弹幕,25,0xffffff,0,45946e4a,33735981210796039,感谢蓝色字幕君
671,55.06100,滚动弹幕,25,0xffffff,0,a9f5ccc6,33356422068043783,45个人
672,67.56100,滚动弹幕,25,0xffffff,0,b5088330,32848430938718213,python 永远滴神
673,148.64500,滚动弹幕,25,0xffffff,0,4feaf732,32843566863089669,#include <iostream>
674,6.94400,滚动弹幕,25,0xffffff,0,70a7ef1a,32831531824709639,大家一起加油！！！
675,31.05400,滚动弹幕,25,0xffffff,0,f6ed0d47,31962893150322695,零基础来了！
676,41.78500,滚动弹幕,25,0xffffff,0,2e9b7141,31253553319772165,c++
677,80.98200,滚动弹幕,25,0xffffff,0,cb4faab8,31204076392284165,我是一个大帅哥
678,46.56800,滚动弹幕,25,0xffffff,0,cb4faab8,31204058330562565,我是个大帅哥
679,81.63200,滚动弹幕,25,0xffffff,0,5c3c7fbf,30763184174399495,哇，62人
680,16.59700,滚动弹幕,25,0xffffff,0,77afbc4f,30755612758900805,那么对人在看？？？
681,32.65900,滚动弹幕,25,0xffffff,0,9765dc47,30746118461587463,大家好
682,4.37100,滚动弹幕,25,0xffffff,0,7cf1d840,30621918705483779,老师讲的真棒
683,36.07800,滚动弹幕,25,0xffffff,0,5f09e4a,30254432792870915,学完Python，继续C++，黑马确实不错
684,143.48700,滚动弹幕,25,0xffffff,0,5898af1a,29756413141581829,财大我们旁边
685,60.94100,滚动弹幕,25,0xffffff,0,bb3594af,29624772809719811,果断关注
686,13.26000,滚动弹幕,25,0xffffff,0,d568bd32,29530515633078275,刚学完Python过来
687,143.22400,滚动弹幕,25,0xffffff,0,88346eeb,28996577569275904,清华的有吗
688,153.73900,滚动弹幕,25,0xffffff,0,5bafd6d9,28902079002574850,北邮
689,25.88200,滚动弹幕,25,0xffffff,0,2e52317c,28870804264452100,41位朋友
