,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
289,207.26600,滚动弹幕,25,0xffffff,0,c019db3e,33698901215150085,直接2.5倍
290,200.93400,滚动弹幕,25,0xffffff,0,c0207794,32755530301702151,？？？
291,207.51100,滚动弹幕,25,0xffffff,0,1ce329de,51508026344996871,已经开始害怕了
292,257.56300,滚动弹幕,25,0xffffff,0,676e7795,48326937191383045,123
293,24.68000,滚动弹幕,25,0xffffff,0,94c8a321,46626110891360259,no的
294,215.83000,滚动弹幕,25,0xffffff,0,49bf7eb7,40363781734268935,？？？？？？
295,200.94800,滚动弹幕,25,0xffffff,0,49bf7eb7,40363773926047747,？？？
296,204.32900,滚动弹幕,25,0xffffff,0,a33e76c7,32783674485243911,hhhh
297,18.49800,滚动弹幕,25,0xff0000,0,b7a3b48b,32016967460716551,黑屏吗
298,54.67000,滚动弹幕,25,0xffffff,0,95435059,58108814677555712,真的想外放
299,218.04500,滚动弹幕,25,0xffffff,0,8b45dec5,54849918047182848,w 2021 - 9 - 15
300,209.79800,滚动弹幕,25,0xffffff,0,2012df98,54782869413064704,？？？
301,228.22000,滚动弹幕,25,0xffffff,0,a0836bd6,51992672165429255,2倍住
302,194.97400,滚动弹幕,25,0xffffff,0,a649de8e,47749897712566277,直接 50.0
303,201.18300,滚动弹幕,25,0xffffff,0,90afa5bb,43679917736460291,郭澳一爱了爱了
304,157.10600,滚动弹幕,25,0xffffff,0,cfbb617f,41917691272888325,2020-12-05
305,261.33400,滚动弹幕,25,0xffffff,0,40a0c27f,41045044651098119,2020-11-15
306,235.82100,滚动弹幕,25,0xffffff,0,4a416ffb,38327551846252549,？？？？？？？
307,114.96500,滚动弹幕,25,0xffffff,0,2b5aee0a,34528347863646213,node
308,207.54400,滚动弹幕,25,0xffffff,0,7325db3e,33663211945328643,？？？？？？？？？？
309,277.21900,滚动弹幕,25,0xffffff,0,18fd9360,33172457782771715,不1.5没法看
310,47.84600,滚动弹幕,25,0xffffff,0,5900865d,32408340158480387,2012年的路过。。
311,33.22200,滚动弹幕,25,0xffffff,0,bb455804,30087969343799303,no得
312,208.36900,滚动弹幕,25,0xffffff,0,4a416ffb,38327542287958023,？？？？？？？？？？？？？？？？？？？？？？？？？？
313,25.46600,滚动弹幕,25,0xffffff,0,bb7ca7fb,35552189793959939,耨的
314,208.80400,滚动弹幕,25,0xffffff,0,f2dc87e,35513756209381381,？？？？？？？？？？？？？？？？？？
315,203.16700,滚动弹幕,25,0xffffff,0,a81726e2,31926262207873029,haha
316,203.18700,滚动弹幕,25,0xffffff,0,e0893dc8,34246981082677251,？？？
317,207.84200,滚动弹幕,25,0xffffff,0,33c3bf76,33990566300090371,？？？？？？？？？
318,260.76900,滚动弹幕,25,0xffffff,0,c3a45055,32533371280687107,000
319,204.92000,滚动弹幕,25,0xffff00,0,6f0d5b8d,31842373732401159,？？？？？？？？？？？
320,161.54000,滚动弹幕,25,0xffffff,0,753e281d,48610988835471365,速度太慢
321,28.50700,滚动弹幕,25,0xffffff,0,3250dbf5,41228465173692419,no的
322,54.61100,滚动弹幕,25,0xffffff,0,c3ef2891,40135305418244101,deno
323,244.26600,滚动弹幕,25,0xffffff,0,4a416ffb,38327554835218439,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
324,203.38300,滚动弹幕,25,0xffffff,0,2263b147,35510100217036803,????????
325,53.61500,滚动弹幕,25,0xffffff,0,a1e99d6,33613332456407043,deno
326,200.73600,滚动弹幕,25,0xffffff,0,89ae8e3e,32615086959362055,?????????
327,203.38800,滚动弹幕,25,0xffffff,0,94c8a321,46626207751995397,？？？？？？？
328,204.03900,滚动弹幕,25,0xffffff,0,24bde28b,35381953443659783,？？？？
329,670.38800,滚动弹幕,25,0xffffff,0,fbdbca1,59405937655072256,非阻塞IO模型
330,123.65000,滚动弹幕,25,0xffffff,0,89e1c91c,58366374200495104,怎么没什么弹幕
331,657.89900,滚动弹幕,25,0xffffff,0,13b44e9c,57654761972022784,微软手机525我买过 垃圾的一笔
332,4.44800,滚动弹幕,25,0xffffff,0,d8250e6b,57509649340778496,low的？
333,1055.55000,滚动弹幕,25,0xffffff,0,c09694ea,56372011472015360,农民工前来学nodejs
334,1651.63200,滚动弹幕,25,0xffffff,0,60f7c27f,56245245820688384,0.5倍很性感
335,23.28500,滚动弹幕,25,0xffffff,0,bc2e059f,53716097882617856,老师是台湾人吗
336,1226.64800,滚动弹幕,25,0xffffff,0,67539c0,53395385362382336,去学英语吧 隔着学程序？
337,781.71400,滚动弹幕,25,0xffffff,0,67539c0,53395255475054592,看不起php？
338,1760.14000,滚动弹幕,25,0xffffff,0,93530dd4,53336579704343040,4103年报道 现在地球已经被人工智能占领了 我现在正偷偷学习有朝一日推翻它们的统治
339,206.22600,滚动弹幕,25,0xffffff,0,9dc3cafd,53016409145776640,kp
340,303.34300,滚动弹幕,25,0xffffff,0,fb9a5aa5,51222260067860485,node 不是 js 是
341,155.84400,滚动弹幕,25,0xffffff,0,7a24d496,51050857487138821,家人们 今天几月几号
342,1279.26900,滚动弹幕,25,0xffffff,0,795b61ee,50926254277263367,。。。有点太自以为是了，资本家肯定看重高效，而不是只是这种原因，只是这种原因还用什么新技术
343,447.93600,滚动弹幕,25,0xffffff,0,6f5cb853,50788023853383683,一直盯着上面的蓝色小球。。
344,1853.10500,滚动弹幕,25,0xffffff,0,79bb895b,50555113439232003,巴适
345,310.89300,滚动弹幕,25,0xffffff,0,d244a65,50417402995802119,<h6>我小吗<h6>
346,0.52600,滚动弹幕,25,0xffffff,0,6aa64738,50111000801181699,good
347,2115.25900,滚动弹幕,25,0xffffff,0,4e5f87b4,49480783906734087,先找环境变量，再找目录，子目录
348,2209.39300,滚动弹幕,25,0xffffff,0,c849e7a9,49438459612889093, 第一次有up讲这个原理
349,963.19700,滚动弹幕,25,0xffffff,0,6319ed40,49432124806135815,异步非阻塞
350,890.47200,滚动弹幕,25,0xffffff,0,31efeb58,48929365179760647,第一次接触nodejs
351,225.57900,滚动弹幕,25,0xffffff,0,39fc2ad0,48560874630152197,把车门焊死谁都别想下车！
352,281.05800,滚动弹幕,25,0xffffff,0,676e7795,48326949538365447,<h1>我大吗</h1>
353,648.92000,滚动弹幕,25,0xffffff,0,d7f3a190,48199299420913671,"node单线程可以做分布式,高并发?别搞笑了"
354,58.96000,滚动弹幕,25,0xffffff,0,a649de8e,47749831863042055,你笑什么
355,966.08400,滚动弹幕,25,0xffffff,0,b6af770f,47736445053435909,"为什么用NODE? 我也想用JAVA啊,可惜我不会~"
356,143.94800,滚动弹幕,25,0xffffff,0,e1a92fc,47307763361513475,"node是个运行环境,但是这个运行环境封装了一些方法,可以让你通过js的代码去对数据库进行增删改查"
357,1232.53500,滚动弹幕,25,0xffffff,0,47b18c4,47150823774355459,加中间层有啥好处呢？
358,1274.42900,滚动弹幕,25,0xffffff,0,34a05cd5,45798291131072517,真实
359,1384.15700,滚动弹幕,25,0xffffff,0,29c91b9,44501547325849605,前端技术人员想干到技术总监，几乎是痴人说梦
360,41.38100,滚动弹幕,25,0xffffff,0,1e4dd233,43765156758945795,取下耳机才确定 没有外放
361,897.97700,滚动弹幕,25,0xffffff,0,892bc9dd,43717233602985989,你胖吗
362,2228.50100,滚动弹幕,25,0xffffff,0,90afa5bb,43679880256159749,郭澳一
363,1917.33600,滚动弹幕,25,0xffffff,0,b38178e2,43301408367181827,2021/1/4 有16个老哥在看？
364,325.86500,滚动弹幕,25,0xfe0302,0,c9ca693c,42719946587242503,?
365,562.79000,滚动弹幕,25,0xffffff,0,5111b138,42392921577619461,刘波？
366,1802.98400,滚动弹幕,25,0xffffff,0,3336f26d,41780224430440451,不看你去自己拍个视频
367,619.46500,滚动弹幕,25,0xffffff,0,dbbdff56,41279403564990469,吹牛逼吧
368,499.56700,滚动弹幕,25,0xffffff,0,dbbdff56,41279372047941637,声音听起来舒服
369,222.21900,滚动弹幕,25,0xffffff,0,dbbdff56,41279298908717059,你不对劲
370,863.91300,滚动弹幕,25,0xffffff,0,d47b7756,41237252968808451,mmcw
371,1428.62200,滚动弹幕,25,0xffffff,0,3446975c,41192168633663495,webpack简直了，不会用
372,926.35500,滚动弹幕,25,0xffffff,0,3446975c,41191977903980547,太啰嗦了
373,473.71900,滚动弹幕,25,0xffffff,0,3446975c,41191902850056197,好啰嗦呀，光一个介绍就讲半个小时
374,946.13100,滚动弹幕,25,0xffffff,0,55cf1a79,41178282164486147,非阻塞。。。。。。。
375,39.49800,滚动弹幕,25,0xffffff,0,b3e4aef4,41153527790174215,有人没睡的吗？
376,212.18300,滚动弹幕,25,0xffffff,0,3de6024b,41135175869399045,直接就开车？？？？
377,416.16600,滚动弹幕,25,0xffffff,0,f9ffde1f,41098688116817925,我是手机看的，今天11月16日21:01
378,1835.84100,滚动弹幕,25,0xffffff,0,bdac2f03,41096400715382789,睡一觉加速一节课
379,1318.82700,滚动弹幕,25,0xffffff,0,3446975c,40947641502662661,老师废话有点多
380,1055.81100,滚动弹幕,25,0xffffff,0,dd82420e,40722517597356037,后端就数据库啥的，前端就html页面
381,1679.38800,滚动弹幕,25,0xffffff,0,98beae26,40500357948243973,别闹
382,1347.54800,滚动弹幕,25,0xffffff,0,49bf7eb7,40364518735347717,js 牛逼
383,910.13500,滚动弹幕,25,0xffffff,0,b69b41f,40237422649802757,你怕吗那个留一下
384,1207.63500,滚动弹幕,25,0xffffff,0,ddcd7d08,40141000761933831,。。
385,207.80100,滚动弹幕,25,0xffffff,0,78ecc59b,39958548629159943,乐于分享
386,214.09100,滚动弹幕,25,0xffffff,0,611d818e,39945810617040903,？
387,20.86600,滚动弹幕,25,0xffffff,0,8de7719b,39722466887598085,low 的
388,905.14000,滚动弹幕,25,0xffffff,0,dcc35ef9,39284775832780803,你怕吗
389,916.59500,滚动弹幕,25,0xffffff,0,3520de79,39152718496923655,npm
390,910.27300,滚动弹幕,25,0xffffff,0,477838c9,38729896790851587,您配吗(npm)
391,221.60600,滚动弹幕,25,0xffffff,0,477838c9,38729656106483779,卧槽你想看我女朋友们?
392,917.79100,滚动弹幕,25,0xffffff,0,7ffb3ebd,38502340609179651,哈哈哈这字想鬼画符一样
393,88.75400,滚动弹幕,25,0xffffff,0,7ffb3ebd,38501897014870021,有点惨
394,2215.73500,滚动弹幕,25,0xffffff,0,754797d3,38464872885780485,有点东西
395,1252.59200,滚动弹幕,25,0xffffff,0,cdcf2d2f,37598060875874375,很多老外也都读爪哇
396,220.91000,滚动弹幕,25,0xffff00,0,128ed43,36973578882646019,变色了吗？
397,1175.85700,滚动弹幕,25,0xffffff,0,dcaa65c6,36913396715618311,抓我
398,642.26900,滚动弹幕,25,0xffffff,0,21a762c,36775185159290887,太难了
399,913.19000,滚动弹幕,25,0xffffff,0,6f666f26,36735803621113861,您配吗
400,65.25100,滚动弹幕,25,0xffffff,0,47848116,36467980450136067,看起来这个老师英语不怎么的呀
401,904.43000,滚动弹幕,25,0xffffff,0,d37dd58,36464868644093959,npm pip
402,1453.95300,顶端弹幕,25,0x9843,0,a3511741,36432978636177415,干得漂亮
403,1295.93900,滚动弹幕,25,0xffffff,0,dab47a44,36345877299200003,真实
404,1793.12600,滚动弹幕,25,0xffffff,0,f50c8c70,36163942447841285,就这么教？
405,1765.67400,滚动弹幕,25,0xffffff,0,217a6eb3,36098761291202565,2050?学编程从小蝌蚪抓起？
406,132.04000,滚动弹幕,25,0xffffff,0,ac6bb76b,36095087317352451,NODE不是一门语言...是目前最简单的全栈式语言。   到底是不是所以?
407,1196.98400,滚动弹幕,25,0xffffff,0,2ef855f,35755060019855367,闸瓦
408,772.86600,滚动弹幕,25,0xffffff,0,2974ce2d,35704965577572355,有人吗
409,218.39600,滚动弹幕,25,0xffffff,0,2ef855f,35703967522488327,发车了
410,913.03200,滚动弹幕,25,0xffffff,0,d17c6f03,35465458000330757,芽儿嗯
411,839.45000,滚动弹幕,25,0xffffff,0,d17c6f03,35465431512252423,MWM
412,683.61800,滚动弹幕,25,0xffffff,0,d17c6f03,35465373767172103,no  的
413,996.22600,滚动弹幕,25,0xffffff,0,6071de09,35295022671200261,看不懂
414,605.94700,滚动弹幕,25,0xffffff,0,6071de09,35294746334724103,全干工程师
415,210.72900,滚动弹幕,25,0xffffff,0,6071de09,35294637973831687,小视频？
416,71.47700,滚动弹幕,25,0xffffff,0,3215719f,35259900285681669,不是说觉得不行了么
417,275.23000,滚动弹幕,25,0xffffff,0,a7b1878c,34837969469177861,有人么
418,218.05500,滚动弹幕,25,0xffffff,0,dda1cb2d,34790896243834883,一言不和就开车
419,913.43500,滚动弹幕,25,0xffffff,0,3dddf169,34403737452675143,牛逼吗
420,904.80900,滚动弹幕,25,0xffffff,0,3dddf169,34403735044096005,牛逼吗
421,190.93100,滚动弹幕,25,0xffffff,0,4a0ab912,34204496042131463,直接关弹幕
422,580.85400,滚动弹幕,25,0xffffff,0,6e1b95f2,34044685828751367,天天保护，**上脑？
423,211.81000,滚动弹幕,25,0xffffff,0,956c37bb,34023741628350469,太可怕了
424,255.44600,滚动弹幕,25,0xffffff,0,948a12c1,33976183194386435,去污粉
425,106.25300,滚动弹幕,25,0xffffff,0,d71afd29,33387345599791111,没人
426,38.96400,滚动弹幕,25,0xffffff,0,fb25968f,33346583433576453,耳朵怀孕了
427,575.36400,滚动弹幕,25,0xffffff,0,959e4164,33285962205233159,保护周淑怡
428,226.14300,滚动弹幕,25,0xffffff,0,a24723c,33258238490181635,我怀疑在来车
429,201.00000,滚动弹幕,25,0xffffff,0,b04e6e5d,33247395465134085,确实
430,2196.30000,滚动弹幕,25,0xffffff,0,c1a6c0fa,33205265600348165,老陈
431,2185.04500,滚动弹幕,25,0xffffff,0,c1a6c0fa,33205260885426181,良心up主
432,212.18600,滚动弹幕,25,0xffffff,0,741b68f0,33194595974119431,种子?
433,399.49700,滚动弹幕,25,0xffffff,0,18fd9360,33172500951072771,星期一晚上这么多人看吗
434,861.34300,滚动弹幕,25,0xffffff,0,361d86b4,32994487552704519,人才
435,5.57300,滚动弹幕,25,0xffffff,0,c92ffbc0,32935360264142853,这音频 我带着耳机以为外放了
436,1255.98400,滚动弹幕,25,0xffffff,0,d9b58895,32889748895825925,七老八十。。。
437,310.25400,滚动弹幕,25,0xffffff,0,d9b58895,32837207189880837,呵，你别听啊
438,216.26000,滚动弹幕,25,0xffffff,0,c232e467,32832644618649607,没有种子
439,95.59300,滚动弹幕,25,0xffffff,0,c232e467,32832599728586759,没人
440,206.57500,滚动弹幕,25,0xffffff,0,8faf4450,32761393645617157,??
441,312.25800,滚动弹幕,25,0xffffff,0,74fcc537,32576526852030469,弹幕人均哈弗清华
442,287.20900,滚动弹幕,25,0xffffff,0,7b76e5b9,32154625647837187,弹幕人均大佬
443,891.55400,滚动弹幕,25,0xffffff,0,577069df,31937850057424901,你怕吗
444,59.00600,滚动弹幕,25,0xffffff,0,998b0349,31853909650702341,自己讲的都笑起来了
445,286.46000,滚动弹幕,25,0xffffff,0,a8b37988,31818446502625285,你行你来呗
446,108.86600,滚动弹幕,25,0xffffff,0,4d7ca817,31489364735295495,deno再观望一下吧
447,37.68100,滚动弹幕,25,0xffffff,0,3378064b,31186518166994951,语言还称不上
448,2208.65600,滚动弹幕,25,0xffffff,0,b1433976,31179094610149379,手把手教学
449,0.00500,滚动弹幕,25,0xffffff,0,58267dce,31163693874020357,求源码
450,36.44900,滚动弹幕,25,0xffffff,0,c208e883,30849624294031367,老师语速有点慢 2倍速度刚好
451,1257.01000,滚动弹幕,25,0xffffff,0,c204156d,30847029166473221,感觉被冒犯
452,29.73500,滚动弹幕,25,0xffffff,0,dfd70374,30846108426043399,这个发音真是很有感啊
453,209.79900,滚动弹幕,25,0xffffff,0,71be6ccb,30846084553637895,种子，哈哈哈
454,621.00800,滚动弹幕,25,0xffffff,0,d0ffcc57,30765529705742339,药郎才尽
455,256.53400,滚动弹幕,25,0xffffff,0,a6e7fb11,30127162694041605,给我冲
456,214.16800,滚动弹幕,25,0xffffff,0,dd7695c4,30120195843424261,开车？？？
457,13.84100,滚动弹幕,25,0xffffff,0,72022cd5,29808769342373893,啂的
458,86.72700,滚动弹幕,25,0xffffff,0,c1ee51e0,29547528819048451,有人吗
459,1252.09100,滚动弹幕,25,0xffffff,0,1d9e0d2,29451230736023559,真实。。
460,208.62300,滚动弹幕,25,0xffffff,0,c0d12075,29277622889873413,有点东西
461,572.62800,滚动弹幕,25,0xffffff,0,56b97fdc,29128702011375623,刘波？
462,245.18400,滚动弹幕,25,0xffffff,0,b432a49e,28937598281973764,恐怖
463,217.19800,滚动弹幕,25,0xffffff,0,736d6069,28670989567000576,可怕
