,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
989,36.79800,滚动弹幕,25,0xffffff,0,539d0036,51566155400740867,前面747的，国产客机c919有没有听说过
990,381.58600,滚动弹幕,25,0xa0ea,0,665565b7,51339556960600067,南航发来贺电
991,390.21100,滚动弹幕,25,0xffffff,0,9dee6c1e,50921491651887109,高度3500
992,199.70000,滚动弹幕,25,0xffffff,0,2a87cb7e,50780237809582085,c919排面！
993,169.85500,滚动弹幕,25,0xffffff,0,44f000a4,50754286795096069,卧槽，赣州！
994,126.77900,滚动弹幕,25,0xffffff,0,281f4c9e,50407495382859781,离谱
995,206.14200,滚动弹幕,25,0xffffff,0,f50173af,49797345364148229,跑道36L
996,180.10600,滚动弹幕,25,0xffffff,0,fa0548d3,49088824403820549,我们赣州的
997,393.22700,滚动弹幕,25,0xffffff,0,541f81d,47399463619657735,想看失速
998,432.13400,滚动弹幕,25,0xffffff,0,60442879,47113044004700163,稳的一批
999,337.68800,滚动弹幕,25,0xffffff,0,54b651ab,47078207460999173,晕
1000,409.89900,滚动弹幕,25,0xffffff,0,38fd224d,47037827911778311,大侧风
1001,457.02200,滚动弹幕,25,0xffffff,0,cbfa4691,47029416532901893,优秀
1002,428.90700,滚动弹幕,25,0xffffff,0,6f5dc602,46983467494801413,南航919e3口脱离
1003,353.44400,滚动弹幕,25,0xffffff,0,6f5dc602,46983415125245959,南航919三转报
1004,325.26100,滚动弹幕,25,0xffffff,0,6f5dc602,46983390020763651,联系离场122.41，再见了
1005,76.90000,滚动弹幕,25,0xffffff,0,34276d1,46669800210956291,BGM是什么呀
1006,90.03900,滚动弹幕,25,0xffffff,0,dc039bb2,46625930398924807,帅
1007,132.43900,滚动弹幕,25,0xffffff,0,967e3a7b,46333138893799429,工程
1008,157.43500,滚动弹幕,25,0xffffff,0,ff836b11,46301792121126919,我看到我学校了
1009,400.33000,滚动弹幕,25,0xffffff,0,f9077673,46222737355571205,战斗机c919
1010,160.07200,滚动弹幕,25,0xffffff,0,7480a828,46122240371589123,看过
1011,88.77900,滚动弹幕,25,0xffffff,0,7480a828,46122198600515591,这也行
1012,324.05800,滚动弹幕,25,0xffffff,0,1bb4f7fa,45890462438391815,ohhhhhhhhhhhhhh
1013,199.15300,滚动弹幕,25,0xffffff,0,1f088e86,45854676893040647,牛逼
1014,150.15900,滚动弹幕,25,0xffffff,0,4aa41b0a,45711993884114947,哪个小区？
1015,337.83600,滚动弹幕,25,0xffffff,0,5dcb2f2e,45613803189043207,ohhhhhhhhhhhhhhhhhh
1016,256.67900,滚动弹幕,25,0xffffff,0,5b10dd01,45249131962171461,一定要做安225
1017,165.28300,滚动弹幕,25,0xffffff,0,f83035c9,45209642592632839,排面
1018,403.91700,滚动弹幕,25,0xffffff,0,81bc5465,45205606746816517,届.*】3.0 不5 4是 =
1019,267.96800,滚动弹幕,25,0xffffff,0,c6ca9d51,45087927726768135,中国机长2.0
