,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
283,242.65900,滚动弹幕,25,0xe70012,0,8a751f86,55709007532571136,乱开黄腔，棺材反光
284,19.75500,顶端弹幕,25,0xfe0302,0,75d318f5,55668130878459392,所以你就标题党？？[doge]
285,233.80200,滚动弹幕,25,0xfef102,0,9cdb980b,55662769322231296,看颜色行事
286,111.40200,滚动弹幕,25,0xfef102,0,9cdb980b,55662684245570048,这不是我想要的结果
287,87.36200,滚动弹幕,25,0xfef102,0,9cdb980b,55662660219343360,给爷这种颜色的
288,251.08900,滚动弹幕,25,0xffffff,0,df4613cb,55656509029995520,阿婆主是怎么知道这么多不同的网站的
289,95.95300,滚动弹幕,25,0xffffff,0,e1f78019,55627713196313600,去哪里进入这些网站？？
290,203.03900,滚动弹幕,25,0xffffff,0,18e532da,55599996787795456,弹幕怎么一直在刷跟视频无关的
291,41.03900,滚动弹幕,25,0xffffff,0,17327a02,55589842031259648,点进来发现我竟收藏还点赞了
292,226.22400,滚动弹幕,25,0x84c0cb,0,66044,55529980447212544,我在找什么
293,47.91000,滚动弹幕,25,0xffffff,0,eff01577,55242754813396480,好的，博主自己都说了，让我们下次一定
294,209.48600,滚动弹幕,25,0xffffff,0,7b8c5667,54841736741823488,吃灰是有原因什么的，出于人道主义，我先点赞收藏然后看完了
295,144.63500,滚动弹幕,25,0xffffff,0,7c978f0a,54603535821280256,进我收藏夹吃灰去吧
296,106.83500,顶端弹幕,25,0xfef102,0,6f5b0b53,54468950382730240,有没有别的
297,87.83500,顶端弹幕,25,0xfef102,0,6f5b0b53,54468930636909568,这不是我想要的
298,190.86900,顶端弹幕,25,0xffffff,0,c7f9e6cf,54388631997756416,我朋友也不喜欢这些网站
299,145.25200,顶端弹幕,25,0xffffff,0,c7f9e6cf,54388608091226112,我朋友不需要这些网站
300,24.06800,滚动弹幕,25,0xffff00,0,e4d5ca1a,54372990374145024,当然是自带的浏览器拉
301,90.83900,滚动弹幕,25,0xffffff,0,bf7f6038,54123424539890688,是我打开的方式不对吗！
302,77.70200,滚动弹幕,25,0xffffff,0,9007690d,54039093239695360,故 贵 以 身 为 天 下 ， 若 可 寄 天 下 ﹔ 爱 以 身 为 天 下 ， 若 可 托 天 下 
303,128.59100,滚动弹幕,25,0xffffff,0,5b2534f3,53763288665252352,好家伙
304,249.49900,滚动弹幕,25,0xffffff,0,8e368116,53630100288829440,在看一会 应该会有的
305,101.89000,滚动弹幕,25,0xffffff,0,c4ac95dd,53608752927202304,白嫖失败
306,215.14500,滚动弹幕,25,0xffffff,0,8aacc3f0,52497976149934083,忒干了 up
307,8.70600,顶端弹幕,25,0xffffff,0,e5339dbb,45264232980676611,我的一个朋友托我帮他看一下
308,141.52300,顶端弹幕,25,0xe70012,0,a56fd12d,45262708134117379,有些站点很像webstack 做的。
309,4.37800,顶端弹幕,25,0xfef102,0,5356c077,45180143429746693,壁外调查
