,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
94,57.98200,顶端弹幕,25,0xe70012,0,9e4105f,44485269077884935,三   重   审   判
95,16.23900,顶端弹幕,25,0xe70012,0,9550208b,44440024279678979,有 生 之 年 系 列（doge）
96,8.37900,顶端弹幕,25,0xe70012,0,9550208b,44440007742586887,《我 和 视 频 比 命 长》
97,45.81900,滚动弹幕,25,0xffffff,0,bdcab2fc,44431250446876677,一    转    攻    势
98,54.43000,顶端弹幕,25,0xe70012,0,926d25ca,44429399083712515,帽 子 戏 法
99,30.57900,顶端弹幕,25,0xe70012,0,afd08df8,44389606128877575,快跑，還來得及
100,44.85900,顶端弹幕,25,0xffffff,0,bffca37,44369684920270851,两级反转
101,53.55800,顶端弹幕,25,0x9843,0,f850f019,44364604892512263,暗示三连
102,26.17900,底端弹幕,25,0xfef102,0,34499168,44364048341925891,高能即将上映！做好准备！
103,8.17900,底端弹幕,25,0xfef102,0,34499168,44364031480823813,竹节虫警告
104,1.89900,底端弹幕,25,0xa0ea,0,34499168,44364022762962947,愿者上钩
105,47.19000,顶端弹幕,25,0xfef102,0,8d2d19cf,44361627738308613,正交分解
106,34.62700,顶端弹幕,25,0xe70012,0,8f26bfe8,44357279837323267,久 等 了
107,37.48300,顶端弹幕,25,0xe70012,0,8f26bfe8,44357256689483779,久 等 了
108,51.68900,顶端弹幕,25,0xe70012,0,9d247173,44355485361504259, 三 国 演 义
109,7.39500,顶端弹幕,25,0xffffff,0,3ca93164,44354361106628615,看图识梗
110,29.25400,顶端弹幕,25,0xe70012,0,652d8182,44314614436462599,要来了!!!（狂喜）
111,16.05900,顶端弹幕,25,0xfef102,0,417e145c,44313485142130693,前摇极长
112,60.03300,滚动弹幕,25,0xffffff,0,1f84ba7d,1021800296470507520,很好，学会了
113,15.74100,滚动弹幕,25,0xffffff,0,588c6cd,1019548822185367552,我悟了 大师
114,56.57100,滚动弹幕,25,0xffffff,0,a088a5b0,1016019768546713600,从百草园骗到三味书屋
115,52.12300,滚动弹幕,25,0xe70012,0,8bd704aa,1004452000286407680,三顾茅庐
116,33.38400,顶端弹幕,25,0xe70012,0,7d242bf9,995794337139654656,危
117,4.91400,底端弹幕,25,0xe70012,0,eca41d40,988504509697654784,（'A'）
118,3.83900,滚动弹幕,25,0xffffff,0,61105ddd,985028260800266240,加边！加边！加边！（好）并查集查询！
119,41.54900,滚动弹幕,25,0xffffff,0,ba7697de,58656149944907264,《微分》
120,45.75500,滚动弹幕,25,0xffffff,0,5db06393,56922656676318720,科普：GET TETHRATHOTH LOL （doge）
121,43.28600,底端弹幕,25,0xe70012,0,eabd8a51,55784640051011584,复  合  型
122,37.88600,底端弹幕,25,0xe70012,0,eabd8a51,55784630978669056,空  中  型
123,47.83800,顶端弹幕,25,0xe70012,0,ac2e1549,55749037174348800,电信诈骗
124,0.00000,顶端弹幕,25,0xe70012,0,cfe8ee20,53829446238181888, ( ' A ' )
125,58.43900,底端弹幕,25,0x2e72,0,8428af1e,48783245438353415,百草园
126,37.05900,顶端弹幕,25,0xffffff,0,f70ca2ff,48283719919730691,极  乐  迪  斯  科
127,32.02500,顶端弹幕,25,0xffff00,0,dd7459bb,47262837752987655,('o')
128,54.37900,顶端弹幕,25,0xa0ea,0,297f2141,47033314436972551,发现商机
129,18.43900,滚动弹幕,25,0xffffff,0,78072741,46985300466991111,果然被骗了，是61秒
130,6.41900,滚动弹幕,25,0xffffff,0,215ff938,45545346301427715,（ ' A ' ）
131,29.59100,滚动弹幕,25,0xffffff,0,8ed3f202,45468620043059205,血压上来了
132,59.02700,滚动弹幕,25,0xffffff,0,c5f3351,45290253741195267,从百草园杀到呼伦贝尔大草原。
133,48.51000,滚动弹幕,25,0xffffff,0,8275e500,45216820156694533,电 信 诈 骗
134,31.18100,滚动弹幕,25,0xffffff,0,69505cd0,45073617554243589,开始钓鱼鱼了
135,37.69600,滚动弹幕,25,0xfef102,0,31c0e87b,45034573606158341,）=除草机
136,37.69600,滚动弹幕,25,0xe70012,0,31c0e87b,45034570605133831,）=除草机
137,48.17900,滚动弹幕,25,0xffffff,0,426391e1,44795411554631683,我 又 被 骗 了
138,48.40300,顶端弹幕,25,0xe70012,0,ee481f28,44793326871248901,心脏骤停
139,52.94600,顶端弹幕,25,0xe70012,0,f3371bb9,44668313440616451,三线合一
140,51.00600,底端弹幕,25,0xe70012,0,dc4b8d4d,44546289338679303,泰  迦  三  重  斯  特  利  姆
141,11.73900,滚动弹幕,25,0xffffff,0,3d544fc8,44493655985618949,（“ A ”）
142,30.70200,滚动弹幕,25,0xffffff,0,7d176197,44453414777126919,要 来 了
143,35.39900,滚动弹幕,25,0xffffff,0,9f44cf47,44451707223015429,要  来  了
144,54.86300,顶端弹幕,25,0xe70012,0,2f0deaf8,44451281121050629,三线合一
145,46.57800,滚动弹幕,25,0xffffff,0,180046f1,44433566812078085,D N A 解 旋
146,36.37900,顶端弹幕,25,0xe70012,0,30bd9b20,44431762939445255,噔  噔  咚
147,23.93800,滚动弹幕,25,0xffffff,0,13890b15,44428098907668487,（ ’ 工 ‘ ）
148,9.74700,滚动弹幕,25,0xffffff,0,50cd7815,44424863139495941,从看懂到放弃
149,39.70600,滚动弹幕,25,0xffffff,0,661f9730,44419504698556419,一转攻势
150,24.55300,滚动弹幕,25,0xffffff,0,5836ff40,44415189264629765,咏唱时间有点长doge 
151,12.36800,底端弹幕,25,0xe70012,0,ba53c69d,44410213125062659,听音识梗
152,44.00600,滚动弹幕,25,0xffffff,0,20d5eea2,44405746017239047,卧槽！！！！！这个我真没想到
153,60.11700,滚动弹幕,25,0xffffff,0,157c0e4e,44401971741851655,暗示三联
154,10.26100,滚动弹幕,25,0xffffff,0,6dc07852,44364180715208709,我 就 知 道
155,11.47700,滚动弹幕,25,0xffffff,0,8e1cee0a,44360672718356485,( ‘ A ‘ )
156,34.45900,滚动弹幕,25,0xffffff,0,b8c82d33,44356633648693255,继续路径压缩啊！
157,52.36900,滚动弹幕,25,0xffffff,0,d2f6385e,44355857558274053,好家伙，三回啊三回
158,58.37800,底端弹幕,25,0xe70012,0,f28cfee8,44354081246412807,三重审判
159,2.04500,滚动弹幕,25,0xffffff,0,423a5380,44353124418715655,愿 者 上 钩
160,36.75900,顶端弹幕,25,0xe70012,0,1dbf6f78,44352136346599431,来了（狂喜）
161,1.49900,顶端弹幕,25,0xe70012,0,1dbf6f78,44352111324954629,愿者上钩
162,17.89700,滚动弹幕,25,0xffffff,0,d19dc089,44351057237639171,看标签知不对劲
163,55.01400,滚动弹幕,25,0xa0ea,0,8a3a8897,1014604510846672896,骗中骗中骗了属于是
164,51.01500,滚动弹幕,25,0xffffff,0,5641b2e,1002768470850482688,《三重欺骗》(ut审判战)
165,8.69900,滚动弹幕,25,0xffffff,0,977f5de,983155723246166016,竹节虫警告
166,53.63000,顶端弹幕,25,0xfef102,0,7d76c339,55964992708590592,三分天下
167,32.51600,顶端弹幕,25,0xe70012,0,91605ab1,54659632240188928,危
168,18.48200,滚动弹幕,25,0xffffff,0,4d297d1,52594082657075205,竹节虫警告 
169,7.37200,滚动弹幕,25,0xffffff,0,ad8d3be3,48699029048000515,愿者上钩
170,24.77300,顶端弹幕,25,0x222222,0,d32621f,48660394980409349,（‘B’）
171,58.47200,滚动弹幕,25,0xffffff,0,14586acb,48459032345706503,除草机一一（
172,18.57900,滚动弹幕,25,0xffffff,0,3874f1ca,46932161998618631,（‘J’）
173,60.03300,滚动弹幕,25,0xffffff,0,ee87a1b,45806474718347271,NO！
174,26.89900,滚动弹幕,25,0xffffff,0,d28e54ea,45293265811931141,我在期待什么
175,53.17000,底端弹幕,25,0xe70012,0,8f51f515,44985419334942725,合伙诈骗
176,18.00200,滚动弹幕,25,0xffffff,0,d06cd803,44842754489974787,愿者上钩
177,5.15200,滚动弹幕,25,0xffffff,0,887d553c,44725835859492867,万恶之源
178,20.22000,滚动弹幕,25,0xffffff,0,661366e3,44533033584820229,自愿咬钩
179,9.47300,滚动弹幕,25,0xffffff,0,661366e3,44533027992764423,愿者上钩
180,44.46500,滚动弹幕,25,0xffffff,0,a73bbd54,44526103176937475,愿 者 上 钩
181,54.71000,底端弹幕,25,0xffffff,0,b4c2c014,44480381659381763,三位一体
182,36.11000,滚动弹幕,25,0x9843,0,853cd579,44446526291836935,Cao（氧化钙）
183,58.96200,滚动弹幕,25,0xffffff,0,e52c238f,44440759059349511,梅花三能
